dataset,seed,task,family,model,variant,n_samples,n_features,status,error_message,benchmark_mode,base_variant,selected_config_id,selected_lr,selection_metric,selection_mode,selection_score,selected_epoch,candidate_config_count,candidate_lrs,tuning_budget_type,epoch,train_loss,train_metric,val_metric,grad_norm,grad_norm_max,train_val_gap,prediction_mean,prediction_std,has_gate,gate_mean,gate_median,gate_sparsity,best_epoch,best_val_metric,final_val_metric,final_vs_best,early_stopped,effective_training_status
synthetic_irrelevant_noise,42,classification,ablation,TST-v1-Gate,TST-v1-Gate,512,100,ok,,tuned_tst_benchmark,,,,,,,,,,,11,0.698173721631368,0.5065359477124183,0.5048543689320388,0.35254162546415874,0.6605763690474148,0.0016815787803794446,0.53659987449646,4.355150304036215e-05,True,0.08782557398080826,0.07137106359004974,0.82,1,0.5048543689320388,0.5048543689320388,0.0,True,early_stopped_cleanly
synthetic_irrelevant_noise,42,classification,ablation,TST-v2-GateFourier,TST-v2-GateFourier,512,100,ok,,tuned_tst_benchmark,,,,,,,,,,,1,1.5452584028244019,0.5065359477124183,0.5048543689320388,8.625886621784895,9.370444063927078,0.0016815787803794446,0.8700201511383057,1.9705312297446653e-05,True,0.215096116065979,0.21491020917892456,0.0,1,0.5048543689320388,0.49514563106796117,0.009708737864077666,True,early_stopped_cleanly
synthetic_irrelevant_noise,42,classification,ablation,TST-v2-GateFourier,TST-v2-GateFourier,512,100,ok,,tuned_tst_benchmark,,,,,,,,,,,2,0.8554633855819702,0.4934640522875817,0.49514563106796117,2.621018038946819,5.142608053013593,-0.0016815787803794446,0.3338906764984131,3.0766903364565223e-05,True,0.17030921578407288,0.17007261514663696,0.0,1,0.5048543689320388,0.49514563106796117,0.009708737864077666,True,early_stopped_cleanly
synthetic_irrelevant_noise,42,classification,ablation,TST-v2-GateFourier,TST-v2-GateFourier,512,100,ok,,tuned_tst_benchmark,,,,,,,,,,,3,0.7919414043426514,0.4934640522875817,0.49514563106796117,2.3308580313662812,2.5297466317141013,-0.0016815787803794446,0.3186645805835724,1.2023740964650642e-05,True,0.13421618938446045,0.13401249051094055,0.0,1,0.5048543689320388,0.49514563106796117,0.009708737864077666,True,early_stopped_cleanly
synthetic_irrelevant_noise,42,classification,ablation,TST-v2-GateFourier,TST-v2-GateFourier,512,100,ok,,tuned_tst_benchmark,,,,,,,,,,,4,0.7384569446245829,0.4934640522875817,0.49514563106796117,1.6454584816476137,2.013373686205074,-0.0016815787803794446,0.487032413482666,5.324805442796787e-06,True,0.10594993829727173,0.10576926171779633,0.0,1,0.5048543689320388,0.49514563106796117,0.009708737864077666,True,early_stopped_cleanly
synthetic_irrelevant_noise,42,classification,ablation,TST-v2-GateFourier,TST-v2-GateFourier,512,100,ok,,tuned_tst_benchmark,,,,,,,,,,,5,0.7001678744951884,0.5065359477124183,0.5048543689320388,0.41570120445137243,0.9499929249179335,0.0016815787803794446,0.6223416924476624,3.945564003515756e-06,True,0.08570503443479538,0.08562538027763367,1.0,1,0.5048543689320388,0.49514563106796117,0.009708737864077666,True,early_stopped_cleanly
synthetic_irrelevant_noise,42,classification,ablation,TST-v2-GateFourier,TST-v2-GateFourier,512,100,ok,,tuned_tst_benchmark,,,,,,,,,,,6,0.7234890858332316,0.5065359477124183,0.5048543689320388,1.194706396438441,1.277416597729467,0.0016815787803794446,0.6170263290405273,2.166754484278499e-06,True,0.07312828302383423,0.07310155034065247,1.0,1,0.5048543689320388,0.49514563106796117,0.009708737864077666,True,early_stopped_cleanly
synthetic_irrelevant_noise,42,classification,ablation,TST-v2-GateFourier,TST-v2-GateFourier,512,100,ok,,tuned_tst_benchmark,,,,,,,,,,,7,0.7145238518714905,0.5065359477124183,0.5048543689320388,1.0386123621588448,1.486267310656913,0.0016815787803794446,0.547430157661438,1.289017518502078e-06,True,0.06496894359588623,0.06491384655237198,1.0,1,0.5048543689320388,0.49514563106796117,0.009708737864077666,True,early_stopped_cleanly
synthetic_irrelevant_noise,42,classification,ablation,TST-v2-GateFourier,TST-v2-GateFourier,512,100,ok,,tuned_tst_benchmark,,,,,,,,,,,8,0.6928577820460001,0.4934640522875817,0.49514563106796117,0.18982806861171672,0.4220133417549514,-0.0016815787803794446,0.47140416502952576,9.48919932852732e-07,True,0.05951191857457161,0.0594276562333107,1.0,1,0.5048543689320388,0.49514563106796117,0.009708737864077666,True,early_stopped_cleanly
synthetic_irrelevant_noise,42,classification,ablation,TST-v2-GateFourier,TST-v2-GateFourier,512,100,ok,,tuned_tst_benchmark,,,,,,,,,,,9,0.7019101778666178,0.4934640522875817,0.49514563106796117,0.6318958100624456,0.963312522458163,-0.0016815787803794446,0.43145114183425903,7.406470103887841e-07,True,0.05579356849193573,0.055706195533275604,1.0,1,0.5048543689320388,0.49514563106796117,0.009708737864077666,True,early_stopped_cleanly
synthetic_irrelevant_noise,42,classification,ablation,TST-v2-GateFourier,TST-v2-GateFourier,512,100,ok,,tuned_tst_benchmark,,,,,,,,,,,10,0.7094586491584778,0.4934640522875817,0.49514563106796117,0.8466839016373658,1.375738953377774,-0.0016815787803794446,0.4411897361278534,6.451640501836664e-07,True,0.05323924124240875,0.05316542834043503,1.0,1,0.5048543689320388,0.49514563106796117,0.009708737864077666,True,early_stopped_cleanly
synthetic_irrelevant_noise,42,classification,ablation,TST-v2-GateFourier,TST-v2-GateFourier,512,100,ok,,tuned_tst_benchmark,,,,,,,,,,,11,0.6987965901692709,0.4934640522875817,0.49514563106796117,0.45868646215464715,0.6886400732469053,-0.0016815787803794446,0.48594537377357483,5.614035671897e-07,True,0.05148904398083687,0.05142444372177124,1.0,1,0.5048543689320388,0.49514563106796117,0.009708737864077666,True,early_stopped_cleanly
synthetic_irrelevant_noise,42,classification,ablation,TST,TST-v1-Gate-tuned,512,100,ok,,tuned_tst_benchmark,TST-v1-Gate,tst_v1_gate_lr_1e-4,1e-4,val_accuracy,maximize,0.514563,1,3,"1e-4,3e-4,1e-3",lr_only,1,0.8116694887479147,0.49673202614379086,0.5145631067961165,71.19464099526941,85.19302080845924,-0.017831080652325637,0.5738944411277771,0.03321901336312294,True,0.26881974935531616,0.2684820294380188,0.0,1,0.5145631067961165,0.47572815533980584,0.03883495145631066,True,overfit
synthetic_irrelevant_noise,42,classification,ablation,TST,TST-v1-Gate-tuned,512,100,ok,,tuned_tst_benchmark,TST-v1-Gate,tst_v1_gate_lr_1e-4,1e-4,val_accuracy,maximize,0.514563,1,3,"1e-4,3e-4,1e-3",lr_only,2,0.7455349961916605,0.49019607843137253,0.49514563106796117,28.243703074444795,35.68350651630534,-0.004949552636588639,0.41062498092651367,0.025903314352035522,True,0.2681332528591156,0.26867350935935974,0.0,1,0.5145631067961165,0.47572815533980584,0.03883495145631066,True,overfit
synthetic_irrelevant_noise,42,classification,ablation,TST,TST-v1-Gate-tuned,512,100,ok,,tuned_tst_benchmark,TST-v1-Gate,tst_v1_gate_lr_1e-4,1e-4,val_accuracy,maximize,0.514563,1,3,"1e-4,3e-4,1e-3",lr_only,3,0.7353441516558329,0.43790849673202614,0.46601941747572817,19.655513677285175,27.037804431638936,-0.028110920743702028,0.4704062342643738,0.020994149148464203,True,0.26649904251098633,0.2672275900840759,0.0,1,0.5145631067961165,0.47572815533980584,0.03883495145631066,True,overfit
synthetic_irrelevant_noise,42,classification,ablation,TST,TST-v1-Gate-tuned,512,100,ok,,tuned_tst_benchmark,TST-v1-Gate,tst_v1_gate_lr_1e-4,1e-4,val_accuracy,maximize,0.514563,1,3,"1e-4,3e-4,1e-3",lr_only,4,0.7176993290583292,0.5065359477124183,0.5048543689320388,4.398305716365713,9.053922457308566,0.0016815787803794446,0.5354747772216797,0.017365625128149986,True,0.26429688930511475,0.2652650475502014,0.0,1,0.5145631067961165,0.47572815533980584,0.03883495145631066,True,overfit
synthetic_irrelevant_noise,42,classification,ablation,TST,TST-v1-Gate-tuned,512,100,ok,,tuned_tst_benchmark,TST-v1-Gate,tst_v1_gate_lr_1e-4,1e-4,val_accuracy,maximize,0.514563,1,3,"1e-4,3e-4,1e-3",lr_only,5,0.7194594740867615,0.5032679738562091,0.5048543689320388,7.600824150038427,11.783448650298105,-0.001586395075829694,0.552147626876831,0.015194895677268505,True,0.2618001103401184,0.2625288963317871,0.0,1,0.5145631067961165,0.47572815533980584,0.03883495145631066,True,overfit
synthetic_irrelevant_noise,42,classification,ablation,TST,TST-v1-Gate-tuned,512,100,ok,,tuned_tst_benchmark,TST-v1-Gate,tst_v1_gate_lr_1e-4,1e-4,val_accuracy,maximize,0.514563,1,3,"1e-4,3e-4,1e-3",lr_only,6,0.7156957387924194,0.5032679738562091,0.49514563106796117,10.229437224805473,20.21655207738065,0.008122342788247972,0.5265095829963684,0.014104957692325115,True,0.25917327404022217,0.2607928514480591,0.0,1,0.5145631067961165,0.47572815533980584,0.03883495145631066,True,overfit
synthetic_irrelevant_noise,42,classification,ablation,TST,TST-v1-Gate-tuned,512,100,ok,,tuned_tst_benchmark,TST-v1-Gate,tst_v1_gate_lr_1e-4,1e-4,val_accuracy,maximize,0.514563,1,3,"1e-4,3e-4,1e-3",lr_only,7,0.7104621330897013,0.4934640522875817,0.4563106796116505,4.800079312467475,8.919436128384802,0.03715337267593122,0.5069880485534668,0.013286137022078037,True,0.2563323676586151,0.2573535144329071,0.0,1,0.5145631067961165,0.47572815533980584,0.03883495145631066,True,overfit
synthetic_irrelevant_noise,42,classification,ablation,TST,TST-v1-Gate-tuned,512,100,ok,,tuned_tst_benchmark,TST-v1-Gate,tst_v1_gate_lr_1e-4,1e-4,val_accuracy,maximize,0.514563,1,3,"1e-4,3e-4,1e-3",lr_only,8,0.7104641993840536,0.5065359477124183,0.47572815533980584,1.4990565837755223,2.367547594632946,0.03080779237261244,0.49313634634017944,0.012709029950201511,True,0.2533361315727234,0.2535443902015686,0.0,1,0.5145631067961165,0.47572815533980584,0.03883495145631066,True,overfit
synthetic_irrelevant_noise,42,classification,ablation,TST,TST-v1-Gate-tuned,512,100,ok,,tuned_tst_benchmark,TST-v1-Gate,tst_v1_gate_lr_1e-4,1e-4,val_accuracy,maximize,0.514563,1,3,"1e-4,3e-4,1e-3",lr_only,9,0.7088059584299723,0.5163398692810458,0.5048543689320388,3.165372616434166,6.55632684257662,0.011485500349006972,0.4890148639678955,0.012281881645321846,True,0.25021135807037354,0.25028520822525024,0.0,1,0.5145631067961165,0.47572815533980584,0.03883495145631066,True,overfit
synthetic_irrelevant_noise,42,classification,ablation,TST,TST-v1-Gate-tuned,512,100,ok,,tuned_tst_benchmark,TST-v1-Gate,tst_v1_gate_lr_1e-4,1e-4,val_accuracy,maximize,0.514563,1,3,"1e-4,3e-4,1e-3",lr_only,10,0.7057530283927917,0.5294117647058824,0.47572815533980584,5.987539660374054,9.977236310039965,0.05368360936607652,0.5000463128089905,0.011960668489336967,True,0.24698907136917114,0.24762830138206482,0.0,1,0.5145631067961165,0.47572815533980584,0.03883495145631066,True,overfit
synthetic_irrelevant_noise,42,classification,ablation,TST,TST-v1-Gate-tuned,512,100,ok,,tuned_tst_benchmark,TST-v1-Gate,tst_v1_gate_lr_1e-4,1e-4,val_accuracy,maximize,0.514563,1,3,"1e-4,3e-4,1e-3",lr_only,11,0.7063921093940735,0.5555555555555556,0.47572815533980584,3.251520661006971,5.300935319798221,0.07982740021574974,0.5042704343795776,0.011803572997450829,True,0.24374040961265564,0.24493972957134247,0.0,1,0.5145631067961165,0.47572815533980584,0.03883495145631066,True,overfit
synthetic_irrelevant_noise,42,classification,ablation,TST,TST-v2-GateFourier-tuned,512,100,ok,,tuned_tst_benchmark,TST-v2-GateFourier,tst_v2_gate_fourier_lr_1e-4,1e-4,val_accuracy,maximize,0.524272,4,3,"1e-4,3e-4,1e-3",lr_only,1,0.7544722159703573,0.5065359477124183,0.5048543689320388,5.199935552189136,8.645138399482262,0.0016815787803794446,0.6159403324127197,0.0006015419494360685,True,0.26316243410110474,0.26315242052078247,0.0,4,0.5242718446601942,0.49514563106796117,0.029126213592232997,True,early_stopped_cleanly
synthetic_irrelevant_noise,42,classification,ablation,TST,TST-v2-GateFourier-tuned,512,100,ok,,tuned_tst_benchmark,TST-v2-GateFourier,tst_v2_gate_fourier_lr_1e-4,1e-4,val_accuracy,maximize,0.524272,4,3,"1e-4,3e-4,1e-3",lr_only,2,0.7232358853022257,0.4934640522875817,0.49514563106796117,3.2029177629913597,4.58419758111352,-0.0016815787803794446,0.4868561029434204,0.0005729699623771012,True,0.2574779987335205,0.25744712352752686,0.0,4,0.5242718446601942,0.49514563106796117,0.029126213592232997,True,early_stopped_cleanly
synthetic_irrelevant_noise,42,classification,ablation,TST,TST-v2-GateFourier-tuned,512,100,ok,,tuned_tst_benchmark,TST-v2-GateFourier,tst_v2_gate_fourier_lr_1e-4,1e-4,val_accuracy,maximize,0.524272,4,3,"1e-4,3e-4,1e-3",lr_only,3,0.7163876096407572,0.4934640522875817,0.49514563106796117,1.9462666351307583,3.3014176483771296,-0.0016815787803794446,0.4298025965690613,0.0005055254441685975,True,0.2518925368785858,0.2518561780452728,0.0,4,0.5242718446601942,0.49514563106796117,0.029126213592232997,True,early_stopped_cleanly
synthetic_irrelevant_noise,42,classification,ablation,TST,TST-v2-GateFourier-tuned,512,100,ok,,tuned_tst_benchmark,TST-v2-GateFourier,tst_v2_gate_fourier_lr_1e-4,1e-4,val_accuracy,maximize,0.524272,4,3,"1e-4,3e-4,1e-3",lr_only,4,0.7188220222791036,0.5065359477124183,0.5242718446601942,3.3089822460539406,5.161998832597086,-0.017735896947775887,0.49898073077201843,0.0005002517718821764,True,0.24641567468643188,0.24637943506240845,0.0,4,0.5242718446601942,0.49514563106796117,0.029126213592232997,True,early_stopped_cleanly
synthetic_irrelevant_noise,42,classification,ablation,TST,TST-v2-GateFourier-tuned,512,100,ok,,tuned_tst_benchmark,TST-v2-GateFourier,tst_v2_gate_fourier_lr_1e-4,1e-4,val_accuracy,maximize,0.524272,4,3,"1e-4,3e-4,1e-3",lr_only,5,0.7106315493583679,0.5065359477124183,0.5048543689320388,1.1299004063918037,2.438150258571046,0.0016815787803794446,0.5845193266868591,0.0004628584429156035,True,0.24103568494319916,0.2409827709197998,0.0,4,0.5242718446601942,0.49514563106796117,0.029126213592232997,True,early_stopped_cleanly
synthetic_irrelevant_noise,42,classification,ablation,TST,TST-v2-GateFourier-tuned,512,100,ok,,tuned_tst_benchmark,TST-v2-GateFourier,tst_v2_gate_fourier_lr_1e-4,1e-4,val_accuracy,maximize,0.524272,4,3,"1e-4,3e-4,1e-3",lr_only,6,0.7181751529375712,0.5065359477124183,0.5048543689320388,2.5670556308215655,3.2271550152242083,0.0016815787803794446,0.549669623374939,0.0004506927216425538,True,0.23574292659759521,0.23568330705165863,0.0,4,0.5242718446601942,0.49514563106796117,0.029126213592232997,True,early_stopped_cleanly
synthetic_irrelevant_noise,42,classification,ablation,TST,TST-v2-GateFourier-tuned,512,100,ok,,tuned_tst_benchmark,TST-v2-GateFourier,tst_v2_gate_fourier_lr_1e-4,1e-4,val_accuracy,maximize,0.524272,4,3,"1e-4,3e-4,1e-3",lr_only,7,0.7052460312843323,0.4934640522875817,0.49514563106796117,1.3203678095587479,2.812343154489977,-0.0016815787803794446,0.4725836515426636,0.0004310506337787956,True,0.2305546998977661,0.23050278425216675,0.0,4,0.5242718446601942,0.49514563106796117,0.029126213592232997,True,early_stopped_cleanly
synthetic_irrelevant_noise,42,classification,ablation,TST,TST-v2-GateFourier-tuned,512,100,ok,,tuned_tst_benchmark,TST-v2-GateFourier,tst_v2_gate_fourier_lr_1e-4,1e-4,val_accuracy,maximize,0.524272,4,3,"1e-4,3e-4,1e-3",lr_only,8,0.7083006699879965,0.4934640522875817,0.49514563106796117,1.4049346354751548,2.3638198382636553,-0.0016815787803794446,0.43506747484207153,0.00040895442361943424,True,0.22548110783100128,0.2254256010055542,0.0,4,0.5242718446601942,0.49514563106796117,0.029126213592232997,True,early_stopped_cleanly
synthetic_irrelevant_noise,42,classification,ablation,TST,TST-v2-GateFourier-tuned,512,100,ok,,tuned_tst_benchmark,TST-v2-GateFourier,tst_v2_gate_fourier_lr_1e-4,1e-4,val_accuracy,maximize,0.524272,4,3,"1e-4,3e-4,1e-3",lr_only,9,0.7151599725087484,0.4934640522875817,0.49514563106796117,2.1724271303495417,3.753088108360359,-0.0016815787803794446,0.46979397535324097,0.0004086762201040983,True,0.2205280363559723,0.22044964134693146,0.0,4,0.5242718446601942,0.49514563106796117,0.029126213592232997,True,early_stopped_cleanly
synthetic_irrelevant_noise,42,classification,ablation,TST,TST-v2-GateFourier-tuned,512,100,ok,,tuned_tst_benchmark,TST-v2-GateFourier,tst_v2_gate_fourier_lr_1e-4,1e-4,val_accuracy,maximize,0.524272,4,3,"1e-4,3e-4,1e-3",lr_only,10,0.7033177216847738,0.5065359477124183,0.5048543689320388,1.2883198263012796,2.021931763408689,0.0016815787803794446,0.5409096479415894,0.00040817356784828007,True,0.2156902700662613,0.21560250222682953,0.0,4,0.5242718446601942,0.49514563106796117,0.029126213592232997,True,early_stopped_cleanly
synthetic_irrelevant_noise,42,classification,ablation,TST,TST-v2-GateFourier-tuned,512,100,ok,,tuned_tst_benchmark,TST-v2-GateFourier,tst_v2_gate_fourier_lr_1e-4,1e-4,val_accuracy,maximize,0.524272,4,3,"1e-4,3e-4,1e-3",lr_only,11,0.7109590172767639,0.5065359477124183,0.5048543689320388,1.7023653660840676,2.320820440365294,0.0016815787803794446,0.5742382407188416,0.00039558071875944734,True,0.21095973253250122,0.21085508167743683,0.0,4,0.5242718446601942,0.49514563106796117,0.029126213592232997,True,early_stopped_cleanly
synthetic_irrelevant_noise,42,classification,ablation,TST,TST-v2-GateFourier-tuned,512,100,ok,,tuned_tst_benchmark,TST-v2-GateFourier,tst_v2_gate_fourier_lr_1e-4,1e-4,val_accuracy,maximize,0.524272,4,3,"1e-4,3e-4,1e-3",lr_only,12,0.7139373024304708,0.5065359477124183,0.5048543689320388,2.2895161213207165,3.9967777692415427,0.0016815787803794446,0.5226815938949585,0.0003939912421628833,True,0.20633423328399658,0.2062419056892395,0.0,4,0.5242718446601942,0.49514563106796117,0.029126213592232997,True,early_stopped_cleanly
synthetic_irrelevant_noise,42,classification,ablation,TST,TST-v2-GateFourier-tuned,512,100,ok,,tuned_tst_benchmark,TST-v2-GateFourier,tst_v2_gate_fourier_lr_1e-4,1e-4,val_accuracy,maximize,0.524272,4,3,"1e-4,3e-4,1e-3",lr_only,13,0.7059448758761088,0.4934640522875817,0.49514563106796117,1.3097290156121166,1.9408293350394465,-0.0016815787803794446,0.4483053386211395,0.0003812486247625202,True,0.20181985199451447,0.20169538259506226,0.0,4,0.5242718446601942,0.49514563106796117,0.029126213592232997,True,early_stopped_cleanly
synthetic_irrelevant_noise,42,classification,ablation,TST,TST-v2-GateFourier-tuned,512,100,ok,,tuned_tst_benchmark,TST-v2-GateFourier,tst_v2_gate_fourier_lr_1e-4,1e-4,val_accuracy,maximize,0.524272,4,3,"1e-4,3e-4,1e-3",lr_only,14,0.7137566804885864,0.4934640522875817,0.49514563106796117,2.0768033033542452,2.9362907804995464,-0.0016815787803794446,0.4509848356246948,0.000376813841285184,True,0.19742509722709656,0.19729772210121155,0.0,4,0.5242718446601942,0.49514563106796117,0.029126213592232997,True,early_stopped_cleanly
