dataset,seed,task,family,model,variant,n_samples,n_features,status,error_message,benchmark_mode,base_variant,selected_config_id,selected_lr,selection_metric,selection_mode,selection_score,selected_epoch,candidate_config_count,candidate_lrs,tuning_budget_type,epoch,train_loss,train_metric,val_metric,grad_norm,grad_norm_max,train_val_gap,prediction_mean,prediction_std,has_gate,gate_mean,gate_median,gate_sparsity,best_epoch,best_val_metric,final_val_metric,final_vs_best,early_stopped,effective_training_status
synthetic_regime,44,regression,ablation,TST,TST-v3-MoE-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v3-MoE,tst_v3_moe_lr_1e-4,1e-4,val_rmse,minimize,0.691288,5,3,"1e-4,3e-4,1e-3",lr_only,1,0.7345193326473236,0.6497400827858227,0.7325448708575275,12.42274281429074,25.50833735556731,0.08280478807170477,0.22022084891796112,0.0009492962271906435,True,0.2593385875225067,0.2593306303024292,0.0,5,0.6912875316012513,0.6936091228447784,0.0023215912435270436,True,early_stopped_cleanly
synthetic_regime,44,regression,ablation,TST,TST-v3-MoE-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v3-MoE,tst_v3_moe_lr_1e-4,1e-4,val_rmse,minimize,0.691288,5,3,"1e-4,3e-4,1e-3",lr_only,2,0.4769971489906311,0.6735027246243108,0.7608452899685546,5.723482470048391,9.426899613577023,0.08734256534424378,0.2955644428730011,0.0007944835815578699,True,0.24998819828033447,0.2499559223651886,0.0,5,0.6912875316012513,0.6936091228447784,0.0023215912435270436,True,early_stopped_cleanly
synthetic_regime,44,regression,ablation,TST,TST-v3-MoE-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v3-MoE,tst_v3_moe_lr_1e-4,1e-4,val_rmse,minimize,0.691288,5,3,"1e-4,3e-4,1e-3",lr_only,3,0.4493772029876709,0.6268625639635601,0.6948352633233128,3.1711016324933623,5.853363165151623,0.0679726993597527,0.04784839600324631,0.0007861739140935242,True,0.24090611934661865,0.24085946381092072,0.0,5,0.6912875316012513,0.6936091228447784,0.0023215912435270436,True,early_stopped_cleanly
synthetic_regime,44,regression,ablation,TST,TST-v3-MoE-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v3-MoE,tst_v3_moe_lr_1e-4,1e-4,val_rmse,minimize,0.691288,5,3,"1e-4,3e-4,1e-3",lr_only,4,0.43677386045455935,0.6439269267157098,0.6954104965245556,1.8524958489151337,5.41799365678486,0.05148356980884572,-0.09816183894872665,0.0007305910112336278,True,0.2321222722530365,0.23205837607383728,0.0,5,0.6912875316012513,0.6936091228447784,0.0023215912435270436,True,early_stopped_cleanly
synthetic_regime,44,regression,ablation,TST,TST-v3-MoE-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v3-MoE,tst_v3_moe_lr_1e-4,1e-4,val_rmse,minimize,0.691288,5,3,"1e-4,3e-4,1e-3",lr_only,5,0.4340182900428772,0.6298256781636835,0.6912875316012513,2.3214322087865162,3.589719452441222,0.061461853437567826,-0.012541237287223339,0.0006314624915830791,True,0.22364895045757294,0.22359055280685425,0.0,5,0.6912875316012513,0.6936091228447784,0.0023215912435270436,True,early_stopped_cleanly
synthetic_regime,44,regression,ablation,TST,TST-v3-MoE-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v3-MoE,tst_v3_moe_lr_1e-4,1e-4,val_rmse,minimize,0.691288,5,3,"1e-4,3e-4,1e-3",lr_only,6,0.42047505378723143,0.6296137508624153,0.7035765575432223,1.2966246422730745,2.045323084681954,0.07396280668080701,0.10919832438230515,0.000550835276953876,True,0.21548697352409363,0.21546751260757446,0.0,5,0.6912875316012513,0.6936091228447784,0.0023215912435270436,True,early_stopped_cleanly
synthetic_regime,44,regression,ablation,TST,TST-v3-MoE-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v3-MoE,tst_v3_moe_lr_1e-4,1e-4,val_rmse,minimize,0.691288,5,3,"1e-4,3e-4,1e-3",lr_only,7,0.4208735466003418,0.6293107384658847,0.7029908158162264,1.337197395243632,2.211632430774906,0.07368007735034166,0.10611896216869354,0.0005324357189238071,True,0.20763413608074188,0.20761364698410034,0.0,5,0.6912875316012513,0.6936091228447784,0.0023215912435270436,True,early_stopped_cleanly
synthetic_regime,44,regression,ablation,TST,TST-v3-MoE-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v3-MoE,tst_v3_moe_lr_1e-4,1e-4,val_rmse,minimize,0.691288,5,3,"1e-4,3e-4,1e-3",lr_only,8,0.41457504630088804,0.626755656580131,0.695536202438074,0.9123364438357975,1.8561281301781065,0.06878054585794302,0.05566604435443878,0.0005328034167177975,True,0.20009171962738037,0.20006464421749115,0.0,5,0.6912875316012513,0.6936091228447784,0.0023215912435270436,True,early_stopped_cleanly
synthetic_regime,44,regression,ablation,TST,TST-v3-MoE-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v3-MoE,tst_v3_moe_lr_1e-4,1e-4,val_rmse,minimize,0.691288,5,3,"1e-4,3e-4,1e-3",lr_only,9,0.41454465985298156,0.627391816194499,0.6924360548028946,1.1639763274118384,2.0059764390289128,0.06504423860839559,0.02000262960791588,0.0005401130183599889,True,0.1928599774837494,0.19282501935958862,0.0,5,0.6912875316012513,0.6936091228447784,0.0023215912435270436,True,early_stopped_cleanly
synthetic_regime,44,regression,ablation,TST,TST-v3-MoE-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v3-MoE,tst_v3_moe_lr_1e-4,1e-4,val_rmse,minimize,0.691288,5,3,"1e-4,3e-4,1e-3",lr_only,10,0.41407119631767275,0.6267773866197259,0.6938502119045452,1.0639810721502834,1.8635647572775682,0.06707282528481928,0.03910571336746216,0.0005438984953798354,True,0.18593308329582214,0.18588179349899292,0.0,5,0.6912875316012513,0.6936091228447784,0.0023215912435270436,True,early_stopped_cleanly
synthetic_regime,44,regression,ablation,TST,TST-v3-MoE-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v3-MoE,tst_v3_moe_lr_1e-4,1e-4,val_rmse,minimize,0.691288,5,3,"1e-4,3e-4,1e-3",lr_only,11,0.41327126026153566,0.6266828530796418,0.6949114339300358,0.5231713970214652,1.2571160631550533,0.06822858085039407,0.05024608224630356,0.0005525775486603379,True,0.1793019324541092,0.1792297661304474,0.0,5,0.6912875316012513,0.6936091228447784,0.0023215912435270436,True,early_stopped_cleanly
synthetic_regime,44,regression,ablation,TST,TST-v3-MoE-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v3-MoE,tst_v3_moe_lr_1e-4,1e-4,val_rmse,minimize,0.691288,5,3,"1e-4,3e-4,1e-3",lr_only,12,0.40906441807746885,0.6267204922614065,0.6940109415153728,0.8174713990739944,1.6567907112796252,0.06729044925396632,0.04117174074053764,0.0005660163587890565,True,0.17295829951763153,0.1728668212890625,0.0,5,0.6912875316012513,0.6936091228447784,0.0023215912435270436,True,early_stopped_cleanly
synthetic_regime,44,regression,ablation,TST,TST-v3-MoE-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v3-MoE,tst_v3_moe_lr_1e-4,1e-4,val_rmse,minimize,0.691288,5,3,"1e-4,3e-4,1e-3",lr_only,13,0.4075222313404083,0.6267176866391581,0.6957494455774629,0.5994463449784009,1.3279378562788018,0.06903175893830482,0.0580911859869957,0.0005773978191427886,True,0.16689372062683105,0.16677682101726532,0.0,5,0.6912875316012513,0.6936091228447784,0.0023215912435270436,True,early_stopped_cleanly
synthetic_regime,44,regression,ablation,TST,TST-v3-MoE-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v3-MoE,tst_v3_moe_lr_1e-4,1e-4,val_rmse,minimize,0.691288,5,3,"1e-4,3e-4,1e-3",lr_only,14,0.40405202507972715,0.6266911752664749,0.6956216146450147,0.5423174869354199,1.3570337843772171,0.06893043937853982,0.05708271637558937,0.0005927279125899076,True,0.1610966920852661,0.16096509993076324,0.0,5,0.6912875316012513,0.6936091228447784,0.0023215912435270436,True,early_stopped_cleanly
synthetic_regime,44,regression,ablation,TST,TST-v3-MoE-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v3-MoE,tst_v3_moe_lr_1e-4,1e-4,val_rmse,minimize,0.691288,5,3,"1e-4,3e-4,1e-3",lr_only,15,0.39847825169563295,0.6267488330971712,0.6936091228447784,0.8423373959028824,2.065973850585929,0.06686028974760716,0.037023644894361496,0.0006090517272241414,True,0.15555667877197266,0.15543487668037415,0.0,5,0.6912875316012513,0.6936091228447784,0.0023215912435270436,True,early_stopped_cleanly
synthetic_sparse_high_order,44,classification,ablation,TST-v0,TST-v0,1024,50,ok,,tuned_tst_benchmark,,,,,,,,,,,1,0.13883451484143733,0.9788273615635179,0.975609756097561,5.270870234879538,25.50129521400065,0.003217605465956952,0.017388101667165756,0.00021025846945121884,False,,,,1,0.975609756097561,0.975609756097561,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,44,classification,ablation,TST-v0,TST-v0,1024,50,ok,,tuned_tst_benchmark,,,,,,,,,,,2,0.10368849486112594,0.9788273615635179,0.975609756097561,0.0861265441866135,0.13329163230833788,0.003217605465956952,0.020845206454396248,0.00014821405056864023,False,,,,1,0.975609756097561,0.975609756097561,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,44,classification,ablation,TST-v0,TST-v0,1024,50,ok,,tuned_tst_benchmark,,,,,,,,,,,3,0.10404489636421203,0.9788273615635179,0.975609756097561,0.07926711597629396,0.15369580712047495,0.003217605465956952,0.02444944530725479,0.00014013343024998903,False,,,,1,0.975609756097561,0.975609756097561,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,44,classification,ablation,TST-v0,TST-v0,1024,50,ok,,tuned_tst_benchmark,,,,,,,,,,,4,0.10114059299230575,0.9788273615635179,0.975609756097561,0.14506839111681852,0.2956574833493664,0.003217605465956952,0.02284955605864525,0.0001169291790574789,False,,,,1,0.975609756097561,0.975609756097561,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,44,classification,ablation,TST-v0,TST-v0,1024,50,ok,,tuned_tst_benchmark,,,,,,,,,,,5,0.10084497556090355,0.9788273615635179,0.975609756097561,0.0846332636659681,0.13763716723723846,0.003217605465956952,0.022077113389968872,0.00011103267752332613,False,,,,1,0.975609756097561,0.975609756097561,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,44,classification,ablation,TST-v0,TST-v0,1024,50,ok,,tuned_tst_benchmark,,,,,,,,,,,6,0.1039001353085041,0.9788273615635179,0.975609756097561,0.09894369904290669,0.17428381356569672,0.003217605465956952,0.019632777199149132,9.962666808860376e-05,False,,,,1,0.975609756097561,0.975609756097561,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,44,classification,ablation,TST-v0,TST-v0,1024,50,ok,,tuned_tst_benchmark,,,,,,,,,,,7,0.10354685336351395,0.9788273615635179,0.975609756097561,0.06158347989859085,0.10699456684954364,0.003217605465956952,0.02002715691924095,0.00010733870294643566,False,,,,1,0.975609756097561,0.975609756097561,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,44,classification,ablation,TST-v0,TST-v0,1024,50,ok,,tuned_tst_benchmark,,,,,,,,,,,8,0.1010951653122902,0.9788273615635179,0.975609756097561,0.1147081096832632,0.17136457607150704,0.003217605465956952,0.022643694654107094,0.00013270077761262655,False,,,,1,0.975609756097561,0.975609756097561,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,44,classification,ablation,TST-v0,TST-v0,1024,50,ok,,tuned_tst_benchmark,,,,,,,,,,,9,0.099587956443429,0.9788273615635179,0.975609756097561,0.08999242396709103,0.2140178297784334,0.003217605465956952,0.022896941751241684,0.00014636509877163917,False,,,,1,0.975609756097561,0.975609756097561,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,44,classification,ablation,TST-v0,TST-v0,1024,50,ok,,tuned_tst_benchmark,,,,,,,,,,,10,0.10371457859873771,0.9788273615635179,0.975609756097561,0.12398312769840814,0.22797499159582355,0.003217605465956952,0.0198476854711771,0.00013604527339339256,False,,,,1,0.975609756097561,0.975609756097561,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,44,classification,ablation,TST-v0,TST-v0,1024,50,ok,,tuned_tst_benchmark,,,,,,,,,,,11,0.10369220301508904,0.9788273615635179,0.975609756097561,0.10367441508115513,0.17942039157123904,0.003217605465956952,0.019077302888035774,0.00014327000826597214,False,,,,1,0.975609756097561,0.975609756097561,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,44,classification,ablation,TST-v1-Gate,TST-v1-Gate,1024,50,ok,,tuned_tst_benchmark,,,,,,,,,,,1,0.21036680042743683,0.9788273615635179,0.975609756097561,18.09716346447737,88.60944621204429,0.003217605465956952,0.01750089041888714,0.00014370378630701452,True,0.2016075849533081,0.18779712915420532,0.0,1,0.975609756097561,0.975609756097561,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,44,classification,ablation,TST-v1-Gate,TST-v1-Gate,1024,50,ok,,tuned_tst_benchmark,,,,,,,,,,,2,0.14191630184650422,0.9788273615635179,0.975609756097561,0.13554395295951358,0.20641617189893416,0.003217605465956952,0.021004019305109978,7.64284995966591e-05,True,0.14210082590579987,0.1294354498386383,0.0,1,0.975609756097561,0.975609756097561,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,44,classification,ablation,TST-v1-Gate,TST-v1-Gate,1024,50,ok,,tuned_tst_benchmark,,,,,,,,,,,3,0.11652338653802871,0.9788273615635179,0.975609756097561,0.10520084091700414,0.2024343586913273,0.003217605465956952,0.024640142917633057,5.274625800666399e-05,True,0.100145623087883,0.09059485793113708,0.7,1,0.975609756097561,0.975609756097561,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,44,classification,ablation,TST-v1-Gate,TST-v1-Gate,1024,50,ok,,tuned_tst_benchmark,,,,,,,,,,,4,0.10347800999879837,0.9788273615635179,0.975609756097561,0.17902230077129838,0.3608178635037372,0.003217605465956952,0.022813014686107635,3.337327507324517e-05,True,0.07629998028278351,0.07083376497030258,0.94,1,0.975609756097561,0.975609756097561,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,44,classification,ablation,TST-v1-Gate,TST-v1-Gate,1024,50,ok,,tuned_tst_benchmark,,,,,,,,,,,5,0.10135148987174034,0.9788273615635179,0.975609756097561,0.10060791184523513,0.16289970623137878,0.003217605465956952,0.021988943219184875,2.51869441854069e-05,True,0.06379322707653046,0.06094606965780258,0.98,1,0.975609756097561,0.975609756097561,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,44,classification,ablation,TST-v1-Gate,TST-v1-Gate,1024,50,ok,,tuned_tst_benchmark,,,,,,,,,,,6,0.10408358797430992,0.9788273615635179,0.975609756097561,0.11422389527406204,0.20358081636738257,0.003217605465956952,0.01954350806772709,1.8812363123288378e-05,True,0.05716828256845474,0.05571385473012924,1.0,1,0.975609756097561,0.975609756097561,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,44,classification,ablation,TST-v1-Gate,TST-v1-Gate,1024,50,ok,,tuned_tst_benchmark,,,,,,,,,,,7,0.10369856208562851,0.9788273615635179,0.975609756097561,0.07013714778607004,0.12446752131258237,0.003217605465956952,0.02003447897732258,1.7622558516450226e-05,True,0.05365918576717377,0.052257560193538666,1.0,1,0.975609756097561,0.975609756097561,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,44,classification,ablation,TST-v1-Gate,TST-v1-Gate,1024,50,ok,,tuned_tst_benchmark,,,,,,,,,,,8,0.10131121501326561,0.9788273615635179,0.975609756097561,0.13026631667297656,0.1956269959209626,0.003217605465956952,0.022763093933463097,1.9345423424965702e-05,True,0.05185367912054062,0.05071713775396347,1.0,1,0.975609756097561,0.975609756097561,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,44,classification,ablation,TST-v1-Gate,TST-v1-Gate,1024,50,ok,,tuned_tst_benchmark,,,,,,,,,,,9,0.09979310370981694,0.9788273615635179,0.975609756097561,0.10142108188759527,0.2418905457624069,0.003217605465956952,0.022997932508587837,1.9138295101583935e-05,True,0.05103340744972229,0.04989837855100632,1.0,1,0.975609756097561,0.975609756097561,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,44,classification,ablation,TST-v1-Gate,TST-v1-Gate,1024,50,ok,,tuned_tst_benchmark,,,,,,,,,,,10,0.1039715699851513,0.9788273615635179,0.975609756097561,0.13904445325947348,0.25496837912058345,0.003217605465956952,0.019870340824127197,1.6129237337736413e-05,True,0.05080381780862808,0.04961960017681122,1.0,1,0.975609756097561,0.975609756097561,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,44,classification,ablation,TST-v1-Gate,TST-v1-Gate,1024,50,ok,,tuned_tst_benchmark,,,,,,,,,,,11,0.10398869514465332,0.9788273615635179,0.975609756097561,0.11518222013734329,0.19966017615725284,0.003217605465956952,0.019052743911743164,1.5481853552046232e-05,True,0.05093377083539963,0.049734532833099365,1.0,1,0.975609756097561,0.975609756097561,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,44,classification,ablation,TST-v2-GateFourier,TST-v2-GateFourier,1024,50,ok,,tuned_tst_benchmark,,,,,,,,,,,1,0.2826883763074875,0.9788273615635179,0.975609756097561,2.8205145742533793,13.260446610786179,0.003217605465956952,0.01966160535812378,1.960790996236028e-06,True,0.18371430039405823,0.1836879700422287,0.0,1,0.975609756097561,0.975609756097561,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,44,classification,ablation,TST-v2-GateFourier,TST-v2-GateFourier,1024,50,ok,,tuned_tst_benchmark,,,,,,,,,,,2,0.13161887228488922,0.9788273615635179,0.975609756097561,0.09296199000835084,0.18293804707600891,0.003217605465956952,0.018816852942109108,8.630394745523517e-07,True,0.12311043590307236,0.12307070195674896,0.0,1,0.975609756097561,0.975609756097561,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,44,classification,ablation,TST-v2-GateFourier,TST-v2-GateFourier,1024,50,ok,,tuned_tst_benchmark,,,,,,,,,,,3,0.10837355107069016,0.9788273615635179,0.975609756097561,0.08885985691461741,0.1740041589149905,0.003217605465956952,0.021465273573994637,7.705318125772465e-07,True,0.08480627834796906,0.08476525545120239,1.0,1,0.975609756097561,0.975609756097561,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,44,classification,ablation,TST-v2-GateFourier,TST-v2-GateFourier,1024,50,ok,,tuned_tst_benchmark,,,,,,,,,,,4,0.10370355769991875,0.9788273615635179,0.975609756097561,0.06699963510106763,0.12456097192154901,0.003217605465956952,0.022257337346673012,5.670584641848109e-07,True,0.06651759147644043,0.06647839397192001,1.0,1,0.975609756097561,0.975609756097561,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,44,classification,ablation,TST-v2-GateFourier,TST-v2-GateFourier,1024,50,ok,,tuned_tst_benchmark,,,,,,,,,,,5,0.10235829949378968,0.9788273615635179,0.975609756097561,0.04621624253124666,0.08066680497881493,0.003217605465956952,0.022003576159477234,4.1116283000519616e-07,True,0.05736604705452919,0.0573284775018692,1.0,1,0.975609756097561,0.975609756097561,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,44,classification,ablation,TST-v2-GateFourier,TST-v2-GateFourier,1024,50,ok,,tuned_tst_benchmark,,,,,,,,,,,6,0.10386523678898811,0.9788273615635179,0.975609756097561,0.06812047388958054,0.12882161048513255,0.003217605465956952,0.022007344290614128,3.6065839026377944e-07,True,0.052527233958244324,0.052490562200546265,1.0,1,0.975609756097561,0.975609756097561,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,44,classification,ablation,TST-v2-GateFourier,TST-v2-GateFourier,1024,50,ok,,tuned_tst_benchmark,,,,,,,,,,,7,0.10612856447696686,0.9788273615635179,0.975609756097561,0.10497673842847692,0.18943029097603833,0.003217605465956952,0.019858479499816895,2.2570894486761972e-07,True,0.049958162009716034,0.04992208629846573,1.0,1,0.975609756097561,0.975609756097561,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,44,classification,ablation,TST-v2-GateFourier,TST-v2-GateFourier,1024,50,ok,,tuned_tst_benchmark,,,,,,,,,,,8,0.10548008754849433,0.9788273615635179,0.975609756097561,0.12643971098919563,0.1764208541884582,0.003217605465956952,0.02074394002556801,2.5165053330056253e-07,True,0.04867163300514221,0.048635587096214294,1.0,1,0.975609756097561,0.975609756097561,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,44,classification,ablation,TST-v2-GateFourier,TST-v2-GateFourier,1024,50,ok,,tuned_tst_benchmark,,,,,,,,,,,9,0.09941512420773506,0.9788273615635179,0.975609756097561,0.10360936217325412,0.21951389556951387,0.003217605465956952,0.02174832858145237,2.883998035940749e-07,True,0.04814327135682106,0.04810703545808792,1.0,1,0.975609756097561,0.975609756097561,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,44,classification,ablation,TST-v2-GateFourier,TST-v2-GateFourier,1024,50,ok,,tuned_tst_benchmark,,,,,,,,,,,10,0.10089568197727203,0.9788273615635179,0.975609756097561,0.05505699071925646,0.1094206998434585,0.003217605465956952,0.02232343889772892,3.113933644272038e-07,True,0.048076044768095016,0.048039451241493225,1.0,1,0.975609756097561,0.975609756097561,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,44,classification,ablation,TST-v2-GateFourier,TST-v2-GateFourier,1024,50,ok,,tuned_tst_benchmark,,,,,,,,,,,11,0.10243529379367829,0.9788273615635179,0.975609756097561,0.07096365637656127,0.12406005722770931,0.003217605465956952,0.02084924466907978,2.536863235036435e-07,True,0.04829438775777817,0.04825742542743683,1.0,1,0.975609756097561,0.975609756097561,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,44,classification,ablation,TST-v3-MoE,TST-v3-MoE,1024,50,ok,,tuned_tst_benchmark,,,,,,,,,,,1,0.27740932404994967,0.9788273615635179,0.975609756097561,1.6078902677148161,6.086132667271596,0.003217605465956952,0.04249095171689987,3.880060830852017e-06,True,0.18373583257198334,0.18373700976371765,0.0,1,0.975609756097561,0.975609756097561,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,44,classification,ablation,TST-v3-MoE,TST-v3-MoE,1024,50,ok,,tuned_tst_benchmark,,,,,,,,,,,2,0.13554790616035461,0.9788273615635179,0.975609756097561,0.16522935300762426,0.21568096070281761,0.003217605465956952,0.030002251267433167,8.531994808436139e-07,True,0.12315794080495834,0.12316428124904633,0.0,1,0.975609756097561,0.975609756097561,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,44,classification,ablation,TST-v3-MoE,TST-v3-MoE,1024,50,ok,,tuned_tst_benchmark,,,,,,,,,,,3,0.10983277782797814,0.9788273615635179,0.975609756097561,0.08393224127007666,0.17755800797460813,0.003217605465956952,0.023700430989265442,3.377872985765862e-07,True,0.0848621279001236,0.08487150073051453,1.0,1,0.975609756097561,0.975609756097561,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,44,classification,ablation,TST-v3-MoE,TST-v3-MoE,1024,50,ok,,tuned_tst_benchmark,,,,,,,,,,,4,0.10746014006435871,0.9788273615635179,0.975609756097561,0.12132187542967862,0.20852204886926318,0.003217605465956952,0.02000545896589756,1.4443509144257405e-07,True,0.06657321751117706,0.06658302247524261,1.0,1,0.975609756097561,0.975609756097561,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,44,classification,ablation,TST-v3-MoE,TST-v3-MoE,1024,50,ok,,tuned_tst_benchmark,,,,,,,,,,,5,0.09937444068491459,0.9788273615635179,0.975609756097561,0.10067145950289329,0.17703027883813782,0.003217605465956952,0.018243219703435898,1.0928521732012086e-07,True,0.05742019787430763,0.057429902255535126,1.0,1,0.975609756097561,0.975609756097561,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,44,classification,ablation,TST-v3-MoE,TST-v3-MoE,1024,50,ok,,tuned_tst_benchmark,,,,,,,,,,,6,0.10076740607619286,0.9788273615635179,0.975609756097561,0.03395264975722201,0.0870524031031321,0.003217605465956952,0.01717764511704445,9.219724006470642e-08,True,0.052580155432224274,0.05258975178003311,1.0,1,0.975609756097561,0.975609756097561,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,44,classification,ablation,TST-v3-MoE,TST-v3-MoE,1024,50,ok,,tuned_tst_benchmark,,,,,,,,,,,7,0.10400818213820458,0.9788273615635179,0.975609756097561,0.06729045595515191,0.09977664260916144,0.003217605465956952,0.016447849571704865,7.58069305106801e-08,True,0.050010353326797485,0.050019919872283936,1.0,1,0.975609756097561,0.975609756097561,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,44,classification,ablation,TST-v3-MoE,TST-v3-MoE,1024,50,ok,,tuned_tst_benchmark,,,,,,,,,,,8,0.10097936689853668,0.9788273615635179,0.975609756097561,0.09419265200856797,0.1603622839870777,0.003217605465956952,0.01676749996840954,9.20304117357773e-08,True,0.04872335493564606,0.048732906579971313,1.0,1,0.975609756097561,0.975609756097561,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,44,classification,ablation,TST-v3-MoE,TST-v3-MoE,1024,50,ok,,tuned_tst_benchmark,,,,,,,,,,,9,0.10079015642404557,0.9788273615635179,0.975609756097561,0.06870301750286274,0.15750069623974186,0.003217605465956952,0.017048165202140808,1.028030993666107e-07,True,0.04819474741816521,0.048204246908426285,1.0,1,0.975609756097561,0.975609756097561,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,44,classification,ablation,TST-v3-MoE,TST-v3-MoE,1024,50,ok,,tuned_tst_benchmark,,,,,,,,,,,10,0.10236217081546783,0.9788273615635179,0.975609756097561,0.06567037707373471,0.15629245567017702,0.003217605465956952,0.017117716372013092,1.0502750313889919e-07,True,0.0481274239718914,0.048136867582798004,1.0,1,0.975609756097561,0.975609756097561,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,44,classification,ablation,TST-v3-MoE,TST-v3-MoE,1024,50,ok,,tuned_tst_benchmark,,,,,,,,,,,11,0.10693564750254154,0.9788273615635179,0.975609756097561,0.09846479381640161,0.23509070941631557,0.003217605465956952,0.017105085775256157,1.005894034733501e-07,True,0.04834580421447754,0.04835524037480354,1.0,1,0.975609756097561,0.975609756097561,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,44,classification,neural_baseline,FT-Transformer-style,local_ft_transformer,1024,50,ok,,tuned_tst_benchmark,,,,,,,,,,,1,0.22545341700315474,0.9788273615635179,0.975609756097561,54.5835758889206,268.9257256022773,0.003217605465956952,0.017832595854997635,0.0009475166443735361,False,,,,1,0.975609756097561,0.975609756097561,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,44,classification,neural_baseline,FT-Transformer-style,local_ft_transformer,1024,50,ok,,tuned_tst_benchmark,,,,,,,,,,,2,0.1010598972439766,0.9788273615635179,0.975609756097561,0.43423373907786916,0.9626193160338121,0.003217605465956952,0.01787647418677807,0.0007760590524412692,False,,,,1,0.975609756097561,0.975609756097561,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,44,classification,neural_baseline,FT-Transformer-style,local_ft_transformer,1024,50,ok,,tuned_tst_benchmark,,,,,,,,,,,3,0.09997881650924682,0.9788273615635179,0.975609756097561,0.35956479203134534,0.5443383284070521,0.003217605465956952,0.018441349267959595,0.000849759962875396,False,,,,1,0.975609756097561,0.975609756097561,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,44,classification,neural_baseline,FT-Transformer-style,local_ft_transformer,1024,50,ok,,tuned_tst_benchmark,,,,,,,,,,,4,0.10094015002250671,0.9788273615635179,0.975609756097561,0.4398713354982441,0.7251946480134112,0.003217605465956952,0.020512141287326813,0.001087125507183373,False,,,,1,0.975609756097561,0.975609756097561,0.0,True,early_stopped_cleanly
