dataset,seed,family,model,status,error_message,n_samples,n_features,epoch,train_loss,train_metric,val_metric,grad_norm,grad_norm_max,train_val_gap,prediction_mean,prediction_std,has_gate,gate_mean,gate_median,gate_sparsity,best_epoch,best_val_metric,final_val_metric,final_vs_best,early_stopped,effective_training_status
synthetic_xor_2f,42,ablation,TST-v4-CLS,ok,,512,2,180,0.0008995853907739123,1.0,1.0,0.007810435251144013,0.008412696044634344,0.0,0.4855089783668518,0.4990227222442627,True,0.7385736703872681,0.7385736703872681,0.0,11,1.0,1.0,0.0,False,underfit
synthetic_xor_2f,42,ablation,TST-v4-CLS,ok,,512,2,181,0.000894760557760795,1.0,1.0,0.007055796677333207,0.007530308767395641,0.0,0.4855084717273712,0.4990294873714447,True,0.7378932237625122,0.7378932237625122,0.0,11,1.0,1.0,0.0,False,underfit
synthetic_xor_2f,42,ablation,TST-v4-CLS,ok,,512,2,182,0.0008888836212766668,1.0,1.0,0.012853423929064694,0.014083434410835784,0.0,0.485507994890213,0.49903619289398193,True,0.7372132539749146,0.7372132539749146,0.0,11,1.0,1.0,0.0,False,underfit
synthetic_xor_2f,42,ablation,TST-v4-CLS,ok,,512,2,183,0.0008839123571912447,1.0,1.0,0.0215749621782854,0.041921618246175636,0.0,0.48550739884376526,0.499042809009552,True,0.7365349531173706,0.7365349531173706,0.0,11,1.0,1.0,0.0,False,underfit
synthetic_xor_2f,42,ablation,TST-v4-CLS,ok,,512,2,184,0.0008745508190865318,1.0,1.0,0.009324313400920674,0.01162928628987485,0.0,0.4855068027973175,0.4990493655204773,True,0.7358599901199341,0.7358599901199341,0.0,11,1.0,1.0,0.0,False,underfit
synthetic_xor_2f,42,ablation,TST-v4-CLS,ok,,512,2,185,0.000870978420910736,1.0,1.0,0.01079391673329357,0.018405733067363653,0.0,0.4855062961578369,0.4990558624267578,True,0.7351850271224976,0.7351850271224976,0.0,11,1.0,1.0,0.0,False,underfit
synthetic_xor_2f,42,ablation,TST-v4-CLS,ok,,512,2,186,0.0008634746191091835,1.0,1.0,0.007252049723415254,0.007304731105186517,0.0,0.4855057895183563,0.499062180519104,True,0.7345083951950073,0.7345083951950073,0.0,11,1.0,1.0,0.0,False,underfit
synthetic_xor_2f,42,ablation,TST-v4-CLS,ok,,512,2,187,0.0008568057868008813,1.0,1.0,0.015945966222506866,0.028329570401798065,0.0,0.48550525307655334,0.4990684688091278,True,0.7338320016860962,0.7338320016860962,0.0,11,1.0,1.0,0.0,False,underfit
synthetic_xor_2f,42,ablation,TST-v4-CLS,ok,,512,2,188,0.0008445999895532926,1.0,1.0,0.012371296162111441,0.016505504877524127,0.0,0.4855046570301056,0.49907466769218445,True,0.7331545352935791,0.7331545352935791,0.0,11,1.0,1.0,0.0,False,underfit
synthetic_xor_2f,42,ablation,TST-v4-CLS,ok,,512,2,189,0.0008414024681163331,1.0,1.0,0.01143762257137703,0.014406367570919643,0.0,0.4855041801929474,0.49908074736595154,True,0.7324766516685486,0.7324766516685486,0.0,11,1.0,1.0,0.0,False,underfit
synthetic_xor_2f,42,ablation,TST-v4-CLS,ok,,512,2,190,0.0008323600244087478,1.0,1.0,0.01016582898972094,0.012532664880966514,0.0,0.4855037033557892,0.49908673763275146,True,0.7318002581596375,0.7318002581596375,0.0,11,1.0,1.0,0.0,False,underfit
synthetic_xor_2f,42,ablation,TST-v4-CLS,ok,,512,2,191,0.0008358974979879955,1.0,1.0,0.00977484538256273,0.01597527431381393,0.0,0.4855031967163086,0.49909260869026184,True,0.7311245799064636,0.7311245799064636,0.0,11,1.0,1.0,0.0,False,underfit
synthetic_xor_2f,42,ablation,TST-v4-CLS,ok,,512,2,192,0.0008220380016913017,1.0,1.0,0.012474076611070514,0.014618759998147332,0.0,0.4855027496814728,0.49909844994544983,True,0.7304501533508301,0.7304501533508301,0.0,11,1.0,1.0,0.0,False,underfit
synthetic_xor_2f,42,ablation,TST-v4-CLS,ok,,512,2,193,0.0008195911068469286,1.0,1.0,0.01526755251631754,0.024349555080878427,0.0,0.48550230264663696,0.4991041421890259,True,0.7297754287719727,0.7297754287719727,0.0,11,1.0,1.0,0.0,False,underfit
synthetic_xor_2f,42,ablation,TST-v4-CLS,ok,,512,2,194,0.0008126628041888276,1.0,1.0,0.011949853107287372,0.015448214423548462,0.0,0.48550188541412354,0.49910974502563477,True,0.7290998101234436,0.7290998101234436,0.0,11,1.0,1.0,0.0,False,underfit
synthetic_xor_2f,42,ablation,TST-v4-CLS,ok,,512,2,195,0.0008049162376361588,1.0,1.0,0.01297527953468601,0.016214776183311626,0.0,0.4855014979839325,0.49911531805992126,True,0.7284247875213623,0.7284247875213623,0.0,11,1.0,1.0,0.0,False,underfit
synthetic_xor_2f,42,ablation,TST-v4-CLS,ok,,512,2,196,0.0008021160222900411,1.0,1.0,0.013394936971323795,0.021437184170454152,0.0,0.4855010509490967,0.4991208016872406,True,0.7277511358261108,0.7277511358261108,0.0,11,1.0,1.0,0.0,False,underfit
synthetic_xor_2f,42,ablation,TST-v4-CLS,ok,,512,2,197,0.0007921787134061257,1.0,1.0,0.012970010679645693,0.015609714183030192,0.0,0.48550066351890564,0.4991261959075928,True,0.7270766496658325,0.7270766496658325,0.0,11,1.0,1.0,0.0,False,underfit
synthetic_xor_2f,42,ablation,TST-v4-CLS,ok,,512,2,198,0.0007866217056289315,1.0,1.0,0.009748499417681201,0.01361302678370165,0.0,0.4855002164840698,0.49913156032562256,True,0.7264053821563721,0.7264053821563721,0.0,11,1.0,1.0,0.0,False,underfit
synthetic_xor_2f,42,ablation,TST-v4-CLS,ok,,512,2,199,0.000784314334547768,1.0,1.0,0.0188557580958516,0.038830507789669226,0.0,0.4854998290538788,0.49913686513900757,True,0.7257344722747803,0.7257344722747803,0.0,11,1.0,1.0,0.0,False,underfit
synthetic_xor_2f,42,ablation,TST-v4-CLS,ok,,512,2,200,0.0007778491708450019,1.0,1.0,0.012752522962803117,0.016572075969007144,0.0,0.48549938201904297,0.4991420805454254,True,0.725066065788269,0.725066065788269,0.0,11,1.0,1.0,0.0,False,underfit
synthetic_xor_2f,42,ablation,TST-v4-CLS,ok,,512,2,201,0.0007696957521451017,1.0,1.0,0.010274418379648095,0.013702605411311814,0.0,0.48549896478652954,0.4991472661495209,True,0.7243978977203369,0.7243978977203369,0.0,11,1.0,1.0,0.0,False,underfit
synthetic_xor_2f,42,ablation,TST-v4-CLS,ok,,512,2,202,0.0007621448603458703,1.0,1.0,0.010837212059282566,0.014075264839987769,0.0,0.4854985177516937,0.49915236234664917,True,0.7237290143966675,0.7237290143966675,0.0,11,1.0,1.0,0.0,False,underfit
synthetic_xor_2f,42,ablation,TST-v4-CLS,ok,,512,2,203,0.0007655807615568241,1.0,1.0,0.015463329397813362,0.0303435579815337,0.0,0.4854981601238251,0.4991573691368103,True,0.723061203956604,0.723061203956604,0.0,11,1.0,1.0,0.0,False,underfit
synthetic_xor_2f,42,ablation,TST-v4-CLS,ok,,512,2,204,0.0007564501138404012,1.0,1.0,0.013139309376028979,0.02106554120542239,0.0,0.48549771308898926,0.49916234612464905,True,0.7223949432373047,0.7223949432373047,0.0,11,1.0,1.0,0.0,False,underfit
synthetic_xor_2f,42,ablation,TST-v4-CLS,ok,,512,2,205,0.0007491907454095781,1.0,1.0,0.007399749767207538,0.010356845261187304,0.0,0.48549726605415344,0.4991672933101654,True,0.7217282056808472,0.7217282056808472,0.0,11,1.0,1.0,0.0,False,underfit
synthetic_xor_2f,42,ablation,TST-v4-CLS,ok,,512,2,206,0.0007463282672688365,1.0,1.0,0.015015312501784471,0.027566681818413836,0.0,0.48549684882164,0.4991721212863922,True,0.7210612893104553,0.7210612893104553,0.0,11,1.0,1.0,0.0,False,underfit
synthetic_xor_2f,42,ablation,TST-v4-CLS,ok,,512,2,207,0.0007412054692395031,1.0,1.0,0.014617140304095702,0.026815369269364654,0.0,0.48549652099609375,0.49917688965797424,True,0.7203959226608276,0.7203959226608276,0.0,11,1.0,1.0,0.0,False,underfit
synthetic_xor_2f,42,ablation,TST-v4-CLS,ok,,512,2,208,0.0007328966360849639,1.0,1.0,0.007662625172064286,0.009970868764785704,0.0,0.4854961633682251,0.4991815984249115,True,0.7197318077087402,0.7197318077087402,0.0,11,1.0,1.0,0.0,False,underfit
synthetic_xor_2f,42,ablation,TST-v4-CLS,ok,,512,2,209,0.0007273184601217508,1.0,1.0,0.007969701751596803,0.01048348426173962,0.0,0.4854957163333893,0.49918627738952637,True,0.7190670371055603,0.7190670371055603,0.0,11,1.0,1.0,0.0,False,underfit
synthetic_xor_2f,42,ablation,TST-v4-CLS,ok,,512,2,210,0.0007215214039509495,1.0,1.0,0.006193025441313171,0.007325890387499845,0.0,0.4854954183101654,0.4991908669471741,True,0.7184016704559326,0.7184016704559326,0.0,11,1.0,1.0,0.0,False,underfit
synthetic_xor_2f,42,ablation,TST-v4-CLS,ok,,512,2,211,0.0007192700286395848,1.0,1.0,0.009308598167304552,0.011066019938522924,0.0,0.48549509048461914,0.499195396900177,True,0.7177368998527527,0.7177368998527527,0.0,11,1.0,1.0,0.0,False,underfit
synthetic_xor_2f,42,ablation,TST-v4-CLS,ok,,512,2,212,0.0007149522425606847,1.0,1.0,0.009321791531388146,0.012101177411192486,0.0,0.4854947030544281,0.49919986724853516,True,0.7170740365982056,0.7170740365982056,0.0,11,1.0,1.0,0.0,False,underfit
synthetic_xor_2f,42,ablation,TST-v4-CLS,ok,,512,2,213,0.000706442592975994,1.0,1.0,0.007663904790437941,0.010106599817278464,0.0,0.48549437522888184,0.4992043375968933,True,0.7164109349250793,0.7164109349250793,0.0,11,1.0,1.0,0.0,False,underfit
synthetic_xor_2f,42,ablation,TST-v4-CLS,ok,,512,2,214,0.0007075025156761209,1.0,1.0,0.011828484811309013,0.022416378952661176,0.0,0.48549407720565796,0.4992087185382843,True,0.7157476544380188,0.7157476544380188,0.0,11,1.0,1.0,0.0,False,underfit
synthetic_xor_2f,42,ablation,TST-v4-CLS,ok,,512,2,215,0.0007007461972534657,1.0,1.0,0.00965327801121723,0.010063189115385503,0.0,0.4854937791824341,0.4992130398750305,True,0.7150833606719971,0.7150833606719971,0.0,11,1.0,1.0,0.0,False,underfit
synthetic_xor_2f,42,ablation,TST-v4-CLS,ok,,512,2,216,0.0006998135941103101,1.0,1.0,0.010406284166351159,0.018105096384760547,0.0,0.48549333214759827,0.49921736121177673,True,0.7144210338592529,0.7144210338592529,0.0,11,1.0,1.0,0.0,False,underfit
synthetic_xor_2f,42,ablation,TST-v4-CLS,ok,,512,2,217,0.0006897943482423822,1.0,1.0,0.005615193584769796,0.006007295120656326,0.0,0.4854929745197296,0.49922168254852295,True,0.7137600183486938,0.7137600183486938,0.0,11,1.0,1.0,0.0,False,underfit
synthetic_xor_2f,42,ablation,TST-v4-CLS,ok,,512,2,218,0.0006868563747654358,1.0,1.0,0.00913864564629943,0.011162420947351299,0.0,0.4854925870895386,0.4992258846759796,True,0.7130994200706482,0.7130994200706482,0.0,11,1.0,1.0,0.0,False,underfit
synthetic_xor_2f,42,ablation,TST-v4-CLS,ok,,512,2,219,0.0006854237872175872,1.0,1.0,0.015527503024003858,0.030558987848919594,0.0,0.4854922294616699,0.4992300868034363,True,0.7124395370483398,0.7124395370483398,0.0,11,1.0,1.0,0.0,False,underfit
synthetic_xor_2f,42,ablation,TST-v4-CLS,ok,,512,2,220,0.0006771924478622774,1.0,1.0,0.009265133032630645,0.012554027965056566,0.0,0.4854918122291565,0.49923425912857056,True,0.7117838263511658,0.7117838263511658,0.0,11,1.0,1.0,0.0,False,underfit
synthetic_xor_2f,42,ablation,TST-v4-CLS,ok,,512,2,221,0.0006734358806473514,1.0,1.0,0.006276910052623107,0.007513919972546806,0.0,0.48549142479896545,0.49923834204673767,True,0.7111270427703857,0.7111270427703857,0.0,11,1.0,1.0,0.0,False,underfit
synthetic_xor_2f,42,ablation,TST-v4-CLS,ok,,512,2,222,0.0006691386030676464,1.0,1.0,0.006322696743166544,0.008139265111726902,0.0,0.4854910373687744,0.49924236536026,True,0.7104699611663818,0.7104699611663818,0.0,11,1.0,1.0,0.0,False,underfit
synthetic_xor_2f,42,ablation,TST-v4-CLS,ok,,512,2,223,0.0006645433216666182,1.0,1.0,0.006124695332235013,0.007197272628776955,0.0,0.48549073934555054,0.4992462992668152,True,0.7098125219345093,0.7098125219345093,0.0,11,1.0,1.0,0.0,False,underfit
synthetic_xor_2f,42,ablation,TST-v4-CLS,ok,,512,2,224,0.0006621964081811408,1.0,1.0,0.006133201056254381,0.007216898124888968,0.0,0.48549044132232666,0.499250203371048,True,0.7091556191444397,0.7091556191444397,0.0,11,1.0,1.0,0.0,False,underfit
synthetic_xor_2f,42,ablation,TST-v4-CLS,ok,,512,2,225,0.0006568690878339112,1.0,1.0,0.009036562020042986,0.01042190960164216,0.0,0.4854901432991028,0.4992540776729584,True,0.7084994912147522,0.7084994912147522,0.0,11,1.0,1.0,0.0,False,underfit
synthetic_xor_2f,42,ablation,TST-v4-CLS,ok,,512,2,226,0.0006509486120194197,1.0,1.0,0.0075793848119346,0.00930260753785484,0.0,0.4854898452758789,0.4992578625679016,True,0.7078428864479065,0.7078428864479065,0.0,11,1.0,1.0,0.0,False,underfit
synthetic_xor_2f,42,ablation,TST-v4-CLS,ok,,512,2,227,0.0006484889696973065,1.0,1.0,0.008579771734263011,0.010851247921975758,0.0,0.4854896068572998,0.49926161766052246,True,0.7071877717971802,0.7071877717971802,0.0,11,1.0,1.0,0.0,False,underfit
synthetic_xor_2f,42,ablation,TST-v4-CLS,ok,,512,2,228,0.0006461640199025472,1.0,1.0,0.006164477919046424,0.007439984091475817,0.0,0.4854893386363983,0.49926531314849854,True,0.706532895565033,0.706532895565033,0.0,11,1.0,1.0,0.0,False,underfit
synthetic_xor_2f,42,ablation,TST-v4-CLS,ok,,512,2,229,0.0006417117935294906,1.0,1.0,0.005461116398981103,0.005882741376352038,0.0,0.48548904061317444,0.49926894903182983,True,0.7058777809143066,0.7058777809143066,0.0,11,1.0,1.0,0.0,False,underfit
synthetic_xor_2f,42,ablation,TST-v4-CLS,ok,,512,2,230,0.0006364459404721856,1.0,1.0,0.007942565069155484,0.01037335255220272,0.0,0.48548877239227295,0.49927258491516113,True,0.705223560333252,0.705223560333252,0.0,11,1.0,1.0,0.0,False,underfit
synthetic_xor_2f,42,ablation,TST-v4-CLS,ok,,512,2,231,0.0006318052376930913,1.0,1.0,0.007408552832577793,0.00958606395162545,0.0,0.48548853397369385,0.49927616119384766,True,0.7045700550079346,0.7045700550079346,0.0,11,1.0,1.0,0.0,False,underfit
synthetic_xor_2f,42,ablation,TST-v4-CLS,ok,,512,2,232,0.0006336863152682781,1.0,1.0,0.012171869339867298,0.02151553367707179,0.0,0.4854881763458252,0.4992796778678894,True,0.7039175629615784,0.7039175629615784,0.0,11,1.0,1.0,0.0,False,underfit
synthetic_xor_2f,42,ablation,TST-v4-CLS,ok,,512,2,233,0.0006274114518115917,1.0,1.0,0.008623204793380558,0.011176206850870384,0.0,0.4854879677295685,0.49928316473960876,True,0.7032638788223267,0.7032638788223267,0.0,11,1.0,1.0,0.0,False,underfit
synthetic_xor_2f,42,ablation,TST-v4-CLS,ok,,512,2,234,0.0006218143971636891,1.0,1.0,0.006048006745254779,0.006641121197138636,0.0,0.4854877293109894,0.49928662180900574,True,0.7026119232177734,0.7026119232177734,0.0,11,1.0,1.0,0.0,False,underfit
synthetic_xor_2f,42,ablation,TST-v4-CLS,ok,,512,2,235,0.0006200348531516889,1.0,1.0,0.005001542458214995,0.005185648094331069,0.0,0.4854874610900879,0.4992900490760803,True,0.7019605040550232,0.7019605040550232,0.0,11,1.0,1.0,0.0,False,underfit
synthetic_xor_2f,42,ablation,TST-v4-CLS,ok,,512,2,236,0.0006155273877084255,1.0,1.0,0.007239523976374514,0.008844578098399733,0.0,0.4854871928691864,0.4992934465408325,True,0.7013108730316162,0.7013108730316162,0.0,11,1.0,1.0,0.0,False,underfit
synthetic_xor_2f,42,ablation,TST-v4-CLS,ok,,512,2,237,0.0006109185051172972,1.0,1.0,0.006607903175632493,0.00878505165091097,0.0,0.4854868948459625,0.49929681420326233,True,0.7006613612174988,0.7006613612174988,0.0,11,1.0,1.0,0.0,False,underfit
synthetic_xor_2f,42,ablation,TST-v4-CLS,ok,,512,2,238,0.0006053549974846343,1.0,1.0,0.005705281549233557,0.007154212058308113,0.0,0.48548659682273865,0.49930018186569214,True,0.7000128030776978,0.7000128030776978,0.0,11,1.0,1.0,0.0,False,underfit
synthetic_xor_2f,42,ablation,TST-v4-CLS,ok,,512,2,239,0.0006062271034655472,1.0,1.0,0.008888718379006268,0.012289853536591707,0.0,0.48548632860183716,0.4993034899234772,True,0.6993652582168579,0.6993652582168579,0.0,11,1.0,1.0,0.0,False,underfit
synthetic_xor_2f,42,ablation,TST-v4-CLS,ok,,512,2,240,0.000600881059654057,1.0,1.0,0.009395228693942359,0.014386186334903659,0.0,0.4854859411716461,0.4993068277835846,True,0.6987186670303345,0.6987186670303345,0.0,11,1.0,1.0,0.0,False,underfit
synthetic_xor_2f,42,ablation,TST-v4-CLS,ok,,512,2,241,0.0005963018823725482,1.0,1.0,0.005545089422448597,0.006728500015625624,0.0,0.48548567295074463,0.49931010603904724,True,0.6980715990066528,0.6980715990066528,0.0,11,1.0,1.0,0.0,False,underfit
synthetic_xor_2f,42,ablation,TST-v4-CLS,ok,,512,2,242,0.0005936738452874124,1.0,1.0,0.007328413960438794,0.009850331972779836,0.0,0.4854852855205536,0.4993133842945099,True,0.6974250078201294,0.6974250078201294,0.0,11,1.0,1.0,0.0,False,underfit
synthetic_xor_2f,42,ablation,TST-v4-CLS,ok,,512,2,243,0.0005884287917676071,1.0,1.0,0.0052562922046592185,0.006042437932641712,0.0,0.4854850471019745,0.49931657314300537,True,0.6967794299125671,0.6967794299125671,0.0,11,1.0,1.0,0.0,False,underfit
synthetic_xor_2f,42,ablation,TST-v4-CLS,ok,,512,2,244,0.0005890314932912588,1.0,1.0,0.007537403325642143,0.008596861511527361,0.0,0.4854847490787506,0.49931973218917847,True,0.6961346864700317,0.6961346864700317,0.0,11,1.0,1.0,0.0,False,underfit
synthetic_xor_2f,42,ablation,TST-v4-CLS,ok,,512,2,245,0.0005832020930635432,1.0,1.0,0.007512969207704361,0.010431443935523874,0.0,0.48548445105552673,0.49932292103767395,True,0.6954911947250366,0.6954911947250366,0.0,11,1.0,1.0,0.0,False,underfit
synthetic_xor_2f,42,ablation,TST-v4-CLS,ok,,512,2,246,0.00058095888622726,1.0,1.0,0.006708451871706596,0.008287683737418058,0.0,0.4854840636253357,0.49932605028152466,True,0.6948484778404236,0.6948484778404236,0.0,11,1.0,1.0,0.0,False,underfit
synthetic_xor_2f,42,ablation,TST-v4-CLS,ok,,512,2,247,0.0005783495726063848,1.0,1.0,0.011370966160802612,0.02323091353478781,0.0,0.4854837954044342,0.4993290901184082,True,0.6942061185836792,0.6942061185836792,0.0,11,1.0,1.0,0.0,False,underfit
synthetic_xor_2f,42,ablation,TST-v4-CLS,ok,,512,2,248,0.0005761637973288695,1.0,1.0,0.01075039860293031,0.021125500572130317,0.0,0.4854835271835327,0.49933215975761414,True,0.6935662627220154,0.6935662627220154,0.0,11,1.0,1.0,0.0,False,underfit
synthetic_xor_2f,42,ablation,TST-v4-CLS,ok,,512,2,249,0.00056892823583136,1.0,1.0,0.004749690298205125,0.0053009838270298235,0.0,0.48548319935798645,0.4993351399898529,True,0.6929278373718262,0.6929278373718262,0.0,11,1.0,1.0,0.0,False,underfit
synthetic_xor_2f,42,ablation,TST-v4-CLS,ok,,512,2,250,0.0005681750481016934,1.0,1.0,0.004742984768130124,0.0057917724098183855,0.0,0.4854829013347626,0.4993381202220917,True,0.6922898292541504,0.6922898292541504,0.0,11,1.0,1.0,0.0,False,underfit
synthetic_xor_2f,42,ablation,TST-v4-CLS,ok,,512,2,251,0.000566478876862675,1.0,1.0,0.006953636538051776,0.007748286610958448,0.0,0.4854826331138611,0.49934107065200806,True,0.6916505098342896,0.6916505098342896,0.0,11,1.0,1.0,0.0,False,underfit
synthetic_xor_2f,42,ablation,TST-v4-CLS,ok,,512,2,252,0.0005609155050478876,1.0,1.0,0.006904313776852511,0.008026686102729807,0.0,0.4854823648929596,0.49934399127960205,True,0.6910109519958496,0.6910109519958496,0.0,11,1.0,1.0,0.0,False,underfit
synthetic_xor_2f,42,ablation,TST-v4-CLS,ok,,512,2,253,0.0005593794242789348,1.0,1.0,0.008810111559659781,0.015697846280853585,0.0,0.4854820668697357,0.49934685230255127,True,0.6903713941574097,0.6903713941574097,0.0,11,1.0,1.0,0.0,False,underfit
synthetic_xor_2f,42,ablation,TST-v4-CLS,ok,,512,2,254,0.000556418866229554,1.0,1.0,0.009065930779194613,0.014333194442044055,0.0,0.4854818284511566,0.4993496835231781,True,0.6897333860397339,0.6897333860397339,0.0,11,1.0,1.0,0.0,False,underfit
synthetic_xor_2f,42,ablation,TST-v4-CLS,ok,,512,2,255,0.0005512118417148789,1.0,1.0,0.006787585938290072,0.008459584498366939,0.0,0.4854815602302551,0.49935248494148254,True,0.6890946626663208,0.6890946626663208,0.0,11,1.0,1.0,0.0,False,underfit
synthetic_xor_2f,42,ablation,TST-v4-CLS,ok,,512,2,256,0.0005518998756694297,1.0,1.0,0.008564112112352812,0.014490695188432476,0.0,0.485481321811676,0.4993552565574646,True,0.6884572505950928,0.6884572505950928,0.0,11,1.0,1.0,0.0,False,underfit
synthetic_xor_2f,42,ablation,TST-v4-CLS,ok,,512,2,257,0.0005473539543648561,1.0,1.0,0.009073110828012198,0.016753634777692424,0.0,0.4854811131954193,0.49935799837112427,True,0.6878196001052856,0.6878196001052856,0.0,11,1.0,1.0,0.0,False,underfit
synthetic_xor_2f,42,ablation,TST-v4-CLS,ok,,512,2,258,0.0005446495876337091,1.0,1.0,0.0044767583690147284,0.004953094102016153,0.0,0.4854809045791626,0.49936074018478394,True,0.6871846318244934,0.6871846318244934,0.0,11,1.0,1.0,0.0,False,underfit
synthetic_xor_2f,42,ablation,TST-v4-CLS,ok,,512,2,259,0.0005406721223456165,1.0,1.0,0.006483998497649395,0.0075357625135282,0.0,0.4854806661605835,0.49936342239379883,True,0.6865494847297668,0.6865494847297668,0.0,11,1.0,1.0,0.0,False,underfit
synthetic_xor_2f,42,ablation,TST-v4-CLS,ok,,512,2,260,0.0005363076731252173,1.0,1.0,0.004330298927644647,0.004732490348235383,0.0,0.4854803681373596,0.4993661046028137,True,0.6859164237976074,0.6859164237976074,0.0,11,1.0,1.0,0.0,False,underfit
synthetic_xor_2f,42,ablation,TST-v4-CLS,ok,,512,2,261,0.0005353907278428475,1.0,1.0,0.008422253442023846,0.014936441837972185,0.0,0.48548009991645813,0.4993687868118286,True,0.6852833032608032,0.6852833032608032,0.0,11,1.0,1.0,0.0,False,underfit
synthetic_xor_2f,42,ablation,TST-v4-CLS,ok,,512,2,262,0.0005320499961574873,1.0,1.0,0.004024431458558519,0.004124987587686118,0.0,0.48547986149787903,0.49937140941619873,True,0.6846519708633423,0.6846519708633423,0.0,11,1.0,1.0,0.0,False,underfit
synthetic_xor_2f,42,ablation,TST-v4-CLS,ok,,512,2,263,0.0005303644187127551,1.0,1.0,0.009656939232054643,0.01777810638963341,0.0,0.4854796230792999,0.49937400221824646,True,0.6840212345123291,0.6840212345123291,0.0,11,1.0,1.0,0.0,False,underfit
synthetic_xor_2f,42,ablation,TST-v4-CLS,ok,,512,2,264,0.0005277465485657254,1.0,1.0,0.00962721125695014,0.0172112197061868,0.0,0.4854793846607208,0.4993765950202942,True,0.6833933591842651,0.6833933591842651,0.0,11,1.0,1.0,0.0,False,underfit
synthetic_xor_2f,42,ablation,TST-v4-CLS,ok,,512,2,265,0.0005258664411182205,1.0,1.0,0.006799773410512036,0.010439111711022362,0.0,0.48547911643981934,0.4993791878223419,True,0.6827675104141235,0.6827675104141235,0.0,11,1.0,1.0,0.0,False,underfit
synthetic_xor_2f,42,ablation,TST-v4-CLS,ok,,512,2,266,0.0005192555448350807,1.0,1.0,0.00603141188556285,0.0078539573002667,0.0,0.48547884821891785,0.49938175082206726,True,0.6821413040161133,0.6821413040161133,0.0,11,1.0,1.0,0.0,False,underfit
synthetic_xor_2f,42,ablation,TST-v4-CLS,ok,,512,2,267,0.0005194446615253886,1.0,1.0,0.006029246052838669,0.006235562232414718,0.0,0.48547863960266113,0.4993842542171478,True,0.6815146207809448,0.6815146207809448,0.0,11,1.0,1.0,0.0,False,underfit
synthetic_xor_2f,42,ablation,TST-v4-CLS,ok,,512,2,268,0.0005162900197319686,1.0,1.0,0.004917018583336575,0.006794832206113796,0.0,0.48547837138175964,0.4993867576122284,True,0.6808872222900391,0.6808872222900391,0.0,11,1.0,1.0,0.0,False,underfit
synthetic_xor_2f,42,ablation,TST-v4-CLS,ok,,512,2,269,0.0005141296229946116,1.0,1.0,0.007560617100498231,0.013957480691473486,0.0,0.48547816276550293,0.4993892014026642,True,0.6802589297294617,0.6802589297294617,0.0,11,1.0,1.0,0.0,False,underfit
synthetic_xor_2f,42,ablation,TST-v4-CLS,ok,,512,2,270,0.0005091427980611721,1.0,1.0,0.003731568903696625,0.004053768700312878,0.0,0.485478013753891,0.4993915855884552,True,0.6796296834945679,0.6796296834945679,0.0,11,1.0,1.0,0.0,False,underfit
synthetic_xor_2f,42,ablation,TST-v4-CLS,ok,,512,2,271,0.0005060784169472754,1.0,1.0,0.003627821384326642,0.0039296237922627365,0.0,0.4854778051376343,0.49939393997192383,True,0.6790010333061218,0.6790010333061218,0.0,11,1.0,1.0,0.0,False,underfit
synthetic_xor_2f,42,ablation,TST-v4-CLS,ok,,512,2,272,0.0005059119236345092,1.0,1.0,0.00455863374477018,0.005176963160266655,0.0,0.48547762632369995,0.49939629435539246,True,0.6783735752105713,0.6783735752105713,0.0,11,1.0,1.0,0.0,False,underfit
synthetic_xor_2f,42,ablation,TST-v4-CLS,ok,,512,2,273,0.0005009258554006616,1.0,1.0,0.0048390794112916765,0.005560908332037911,0.0,0.485477477312088,0.4993986189365387,True,0.6777466535568237,0.6777466535568237,0.0,11,1.0,1.0,0.0,False,underfit
synthetic_xor_2f,42,ablation,TST-v4-CLS,ok,,512,2,274,0.0005015246570110321,1.0,1.0,0.006429737325868476,0.010633081035332191,0.0,0.4854772984981537,0.49940091371536255,True,0.6771203279495239,0.6771203279495239,0.0,11,1.0,1.0,0.0,False,underfit
synthetic_xor_2f,42,ablation,TST-v4-CLS,ok,,512,2,275,0.0004983254863570133,1.0,1.0,0.0065687464708321,0.010700025068824545,0.0,0.485477089881897,0.4994032084941864,True,0.6764950156211853,0.6764950156211853,0.0,11,1.0,1.0,0.0,False,underfit
synthetic_xor_2f,42,ablation,TST-v4-CLS,ok,,512,2,276,0.0004950280029637119,1.0,1.0,0.0036513897465081176,0.0037625346925155645,0.0,0.48547688126564026,0.49940553307533264,True,0.6758699417114258,0.6758699417114258,0.0,11,1.0,1.0,0.0,False,underfit
synthetic_xor_2f,42,ablation,TST-v4-CLS,ok,,512,2,277,0.0004915070894639939,1.0,1.0,0.0035606283510575764,0.0035827706203821483,0.0,0.48547667264938354,0.4994077682495117,True,0.6752459406852722,0.6752459406852722,0.0,11,1.0,1.0,0.0,False,underfit
synthetic_xor_2f,42,ablation,TST-v4-CLS,ok,,512,2,278,0.0004891653564603379,1.0,1.0,0.004693308152895168,0.005884827050939039,0.0,0.4854765236377716,0.4994100034236908,True,0.6746233701705933,0.6746233701705933,0.0,11,1.0,1.0,0.0,False,underfit
