dataset,seed,task,family,model,variant,n_samples,n_features,status,error_message,benchmark_mode,base_variant,selected_config_id,selected_lr,selection_metric,selection_mode,selection_score,selected_epoch,candidate_config_count,candidate_lrs,tuning_budget_type,epoch,train_loss,train_metric,val_metric,grad_norm,grad_norm_max,train_val_gap,prediction_mean,prediction_std,has_gate,gate_mean,gate_median,gate_sparsity,best_epoch,best_val_metric,final_val_metric,final_vs_best,early_stopped,effective_training_status
synthetic_irrelevant_noise,42,classification,ablation,TST-v1-Gate,TST-v1-Gate,512,100,ok,,default_benchmark,,,,,,,,,,,10,0.7026671369870504,0.5065359477124183,0.5048543689320388,0.5881949583819966,0.9998054260248692,0.0016815787803794446,0.5597565770149231,3.1819559808354825e-05,True,0.05338110774755478,0.05336310714483261,1.0,1,0.5048543689320388,0.5048543689320388,0.0,True,early_stopped_cleanly
synthetic_irrelevant_noise,42,classification,ablation,TST-v1-Gate,TST-v1-Gate,512,100,ok,,default_benchmark,,,,,,,,,,,11,0.6966047485669454,0.5065359477124183,0.5048543689320388,0.34234966837748887,0.6529075200694946,0.0016815787803794446,0.5349153280258179,2.7454823793959804e-05,True,0.05154529586434364,0.0512857660651207,1.0,1,0.5048543689320388,0.5048543689320388,0.0,True,early_stopped_cleanly
synthetic_irrelevant_noise,42,classification,ablation,TST-v2-GateFourier,TST-v2-GateFourier,512,100,ok,,default_benchmark,,,,,,,,,,,1,1.6804729302724202,0.5065359477124183,0.5048543689320388,8.625912850961374,9.37046139477932,0.0016815787803794446,0.8700200319290161,1.9689470718731172e-05,True,0.21480382978916168,0.21480068564414978,0.0,1,0.5048543689320388,0.49514563106796117,0.009708737864077666,True,early_stopped_cleanly
synthetic_irrelevant_noise,42,classification,ablation,TST-v2-GateFourier,TST-v2-GateFourier,512,100,ok,,default_benchmark,,,,,,,,,,,2,0.9446081519126892,0.4934640522875817,0.49514563106796117,2.621165282835205,5.142637168879449,-0.0016815787803794446,0.33389073610305786,3.070961975026876e-05,True,0.1697012484073639,0.16969841718673706,0.0,1,0.5048543689320388,0.49514563106796117,0.009708737864077666,True,early_stopped_cleanly
synthetic_irrelevant_noise,42,classification,ablation,TST-v2-GateFourier,TST-v2-GateFourier,512,100,ok,,default_benchmark,,,,,,,,,,,3,0.8431611855824789,0.4934640522875817,0.49514563106796117,2.3308962171202183,2.529779869301909,-0.0016815787803794446,0.31866389513015747,1.199026246467838e-05,True,0.13343964517116547,0.13343673944473267,0.0,1,0.5048543689320388,0.49514563106796117,0.009708737864077666,True,early_stopped_cleanly
synthetic_irrelevant_noise,42,classification,ablation,TST-v2-GateFourier,TST-v2-GateFourier,512,100,ok,,default_benchmark,,,,,,,,,,,4,0.7594828804334005,0.4934640522875817,0.49514563106796117,1.645499352283495,2.0134039595747266,-0.0016815787803794446,0.48703309893608093,5.282946403895039e-06,True,0.10510106384754181,0.10509920120239258,0.0,1,0.5048543689320388,0.49514563106796117,0.009708737864077666,True,early_stopped_cleanly
synthetic_irrelevant_noise,42,classification,ablation,TST-v2-GateFourier,TST-v2-GateFourier,512,100,ok,,default_benchmark,,,,,,,,,,,5,0.7016691168149313,0.5065359477124183,0.5048543689320388,0.41604770537702773,0.9500116724190102,0.0016815787803794446,0.6223439574241638,3.9163974179246e-06,True,0.08489485830068588,0.08489300310611725,1.0,1,0.5048543689320388,0.49514563106796117,0.009708737864077666,True,early_stopped_cleanly
synthetic_irrelevant_noise,42,classification,ablation,TST-v2-GateFourier,TST-v2-GateFourier,512,100,ok,,default_benchmark,,,,,,,,,,,6,0.7234894633293152,0.5065359477124183,0.5048543689320388,1.1947141419734517,1.2774300816006028,0.0016815787803794446,0.6170260310173035,2.137367800969514e-06,True,0.07238099724054337,0.07237721234560013,1.0,1,0.5048543689320388,0.49514563106796117,0.009708737864077666,True,early_stopped_cleanly
synthetic_irrelevant_noise,42,classification,ablation,TST-v2-GateFourier,TST-v2-GateFourier,512,100,ok,,default_benchmark,,,,,,,,,,,7,0.7145232558250427,0.5065359477124183,0.5048543689320388,1.0386009142675743,1.4862496298815422,0.0016815787803794446,0.5474274158477783,1.2742559647449525e-06,True,0.06426975131034851,0.06426884233951569,1.0,1,0.5048543689320388,0.49514563106796117,0.009708737864077666,True,early_stopped_cleanly
synthetic_irrelevant_noise,42,classification,ablation,TST-v2-GateFourier,TST-v2-GateFourier,512,100,ok,,default_benchmark,,,,,,,,,,,8,0.6928576429684957,0.4934640522875817,0.49514563106796117,0.18980834769828736,0.42198854930895735,-0.0016815787803794446,0.4714013934135437,9.335516324426862e-07,True,0.05884779989719391,0.058847781270742416,1.0,1,0.5048543689320388,0.49514563106796117,0.009708737864077666,True,early_stopped_cleanly
synthetic_irrelevant_noise,42,classification,ablation,TST-v2-GateFourier,TST-v2-GateFourier,512,100,ok,,default_benchmark,,,,,,,,,,,9,0.7019104560216268,0.4934640522875817,0.49514563106796117,0.6318973940564258,0.9633259012090439,-0.0016815787803794446,0.43145036697387695,7.318687949009473e-07,True,0.055154815316200256,0.05515456199645996,1.0,1,0.5048543689320388,0.49514563106796117,0.009708737864077666,True,early_stopped_cleanly
synthetic_irrelevant_noise,42,classification,ablation,TST-v2-GateFourier,TST-v2-GateFourier,512,100,ok,,default_benchmark,,,,,,,,,,,10,0.7094586491584778,0.4934640522875817,0.49514563106796117,0.8466865368517841,1.3757374986315187,-0.0016815787803794446,0.4411909580230713,6.34075433936232e-07,True,0.052618931978940964,0.052618615329265594,1.0,1,0.5048543689320388,0.49514563106796117,0.009708737864077666,True,early_stopped_cleanly
synthetic_irrelevant_noise,42,classification,ablation,TST-v2-GateFourier,TST-v2-GateFourier,512,100,ok,,default_benchmark,,,,,,,,,,,11,0.6987963318824768,0.4934640522875817,0.49514563106796117,0.458673831826069,0.688632052377777,-0.0016815787803794446,0.4859479069709778,5.518295438378118e-07,True,0.05088210105895996,0.05088185518980026,1.0,1,0.5048543689320388,0.49514563106796117,0.009708737864077666,True,early_stopped_cleanly
synthetic_irrelevant_noise,42,classification,ablation,TST-v4-CLS,TST-v4-CLS,512,100,ok,,default_benchmark,,,,,,,,,,,1,0.829276422659556,0.5065359477124183,0.5048543689320388,45.995096252045194,80.89827620109975,0.0016815787803794446,0.6848288774490356,0.0020046320278197527,True,0.27874937653541565,0.2764102816581726,0.0,1,0.5048543689320388,0.49514563106796117,0.009708737864077666,True,early_stopped_cleanly
synthetic_irrelevant_noise,42,classification,ablation,TST-v4-CLS,TST-v4-CLS,512,100,ok,,default_benchmark,,,,,,,,,,,2,0.7546043992042542,0.5065359477124183,0.5048543689320388,4.170863734409033,5.51782451887891,0.0016815787803794446,0.5766451358795166,0.0008105558226816356,True,0.288123220205307,0.2948041260242462,0.0,1,0.5048543689320388,0.49514563106796117,0.009708737864077666,True,early_stopped_cleanly
synthetic_irrelevant_noise,42,classification,ablation,TST-v4-CLS,TST-v4-CLS,512,100,ok,,default_benchmark,,,,,,,,,,,3,0.6991348067919413,0.4934640522875817,0.49514563106796117,0.4438859620173458,0.614625094172565,-0.0016815787803794446,0.42928510904312134,0.0005540685961022973,True,0.29400867223739624,0.3035430908203125,0.0,1,0.5048543689320388,0.49514563106796117,0.009708737864077666,True,early_stopped_cleanly
synthetic_irrelevant_noise,42,classification,ablation,TST-v4-CLS,TST-v4-CLS,512,100,ok,,default_benchmark,,,,,,,,,,,4,0.7114454309145609,0.4934640522875817,0.49514563106796117,0.8400821251369637,1.3746234631662122,-0.0016815787803794446,0.4209280014038086,0.0004306263290345669,True,0.29686984419822693,0.3094933331012726,0.0,1,0.5048543689320388,0.49514563106796117,0.009708737864077666,True,early_stopped_cleanly
synthetic_irrelevant_noise,42,classification,ablation,TST-v4-CLS,TST-v4-CLS,512,100,ok,,default_benchmark,,,,,,,,,,,5,0.7013780077298483,0.4934640522875817,0.49514563106796117,0.7532352454889887,0.9320393627973935,-0.0016815787803794446,0.4817759096622467,0.0003532512637320906,True,0.2972429394721985,0.31339579820632935,0.0,1,0.5048543689320388,0.49514563106796117,0.009708737864077666,True,early_stopped_cleanly
synthetic_irrelevant_noise,42,classification,ablation,TST-v4-CLS,TST-v4-CLS,512,100,ok,,default_benchmark,,,,,,,,,,,6,0.6961896022160848,0.5065359477124183,0.5048543689320388,0.7694727288165669,1.3946092487957256,0.0016815787803794446,0.5327651500701904,0.000382700382033363,True,0.295802503824234,0.31472915410995483,0.0,1,0.5048543689320388,0.49514563106796117,0.009708737864077666,True,early_stopped_cleanly
synthetic_irrelevant_noise,42,classification,ablation,TST-v4-CLS,TST-v4-CLS,512,100,ok,,default_benchmark,,,,,,,,,,,7,0.7052847345670065,0.5065359477124183,0.5048543689320388,0.5388386366266165,1.135929908250798,0.0016815787803794446,0.5659036636352539,0.000383052509278059,True,0.2933073341846466,0.3130062222480774,0.0,1,0.5048543689320388,0.49514563106796117,0.009708737864077666,True,early_stopped_cleanly
synthetic_irrelevant_noise,42,classification,ablation,TST-v4-CLS,TST-v4-CLS,512,100,ok,,default_benchmark,,,,,,,,,,,8,0.7044472893079122,0.5065359477124183,0.5048543689320388,0.5459588607475493,0.8204185406390396,0.0016815787803794446,0.5413290858268738,0.00035895872861146927,True,0.29107436537742615,0.31112873554229736,0.0,1,0.5048543689320388,0.49514563106796117,0.009708737864077666,True,early_stopped_cleanly
synthetic_irrelevant_noise,42,classification,ablation,TST-v4-CLS,TST-v4-CLS,512,100,ok,,default_benchmark,,,,,,,,,,,9,0.6989477276802063,0.4934640522875817,0.49514563106796117,0.5505469803553064,0.8318227688557194,-0.0016815787803794446,0.4982023239135742,0.00028826622292399406,True,0.2884540259838104,0.30724722146987915,0.0,1,0.5048543689320388,0.49514563106796117,0.009708737864077666,True,early_stopped_cleanly
synthetic_irrelevant_noise,42,classification,ablation,TST-v4-CLS,TST-v4-CLS,512,100,ok,,default_benchmark,,,,,,,,,,,10,0.6944319605827332,0.4934640522875817,0.49514563106796117,0.42368886293255503,0.5217263795239028,-0.0016815787803794446,0.4806019365787506,0.00024349788145627826,True,0.28486528992652893,0.30048424005508423,0.0,1,0.5048543689320388,0.49514563106796117,0.009708737864077666,True,early_stopped_cleanly
synthetic_irrelevant_noise,42,classification,ablation,TST-v4-CLS,TST-v4-CLS,512,100,ok,,default_benchmark,,,,,,,,,,,11,0.6980209946632385,0.4934640522875817,0.49514563106796117,0.3752439339743696,0.7022887131097721,-0.0016815787803794446,0.4872090518474579,0.00021973272669129074,True,0.2804020345211029,0.2918572425842285,0.0,1,0.5048543689320388,0.49514563106796117,0.009708737864077666,True,early_stopped_cleanly
synthetic_irrelevant_noise,42,classification,ablation,TST-v4-Attention,TST-v4-Attention,512,100,ok,,default_benchmark,,,,,,,,,,,1,1.1511326630910237,0.5065359477124183,0.5048543689320388,29.9275860065696,56.838562191484485,0.0016815787803794446,0.8771551847457886,0.001045611104927957,True,0.2706395983695984,0.26811879873275757,0.0,1,0.5048543689320388,0.5048543689320388,0.0,True,early_stopped_cleanly
synthetic_irrelevant_noise,42,classification,ablation,TST-v4-Attention,TST-v4-Attention,512,100,ok,,default_benchmark,,,,,,,,,,,2,0.8948967655499777,0.4934640522875817,0.49514563106796117,4.536747419934392,7.06611337245157,-0.0016815787803794446,0.4789232313632965,0.000743635231629014,True,0.26852667331695557,0.25548017024993896,0.0,1,0.5048543689320388,0.5048543689320388,0.0,True,early_stopped_cleanly
synthetic_irrelevant_noise,42,classification,ablation,TST-v4-Attention,TST-v4-Attention,512,100,ok,,default_benchmark,,,,,,,,,,,3,0.6956348617871603,0.4934640522875817,0.49514563106796117,0.8076015174934886,1.1452084583113233,-0.0016815787803794446,0.30199703574180603,0.00024504499742761254,True,0.26606276631355286,0.24530789256095886,0.0,1,0.5048543689320388,0.5048543689320388,0.0,True,early_stopped_cleanly
synthetic_irrelevant_noise,42,classification,ablation,TST-v4-Attention,TST-v4-Attention,512,100,ok,,default_benchmark,,,,,,,,,,,4,0.7846322258313497,0.4934640522875817,0.49514563106796117,1.9621471657814549,2.0842981778779808,-0.0016815787803794446,0.3245818614959717,0.00012288920697756112,True,0.26431769132614136,0.24436211585998535,0.0,1,0.5048543689320388,0.5048543689320388,0.0,True,early_stopped_cleanly
synthetic_irrelevant_noise,42,classification,ablation,TST-v4-Attention,TST-v4-Attention,512,100,ok,,default_benchmark,,,,,,,,,,,5,0.7437736789385477,0.4934640522875817,0.49514563106796117,1.4161949788517785,1.6574970372302704,-0.0016815787803794446,0.4251128137111664,0.00012085193884558976,True,0.2624291181564331,0.24283427000045776,0.0,1,0.5048543689320388,0.5048543689320388,0.0,True,early_stopped_cleanly
synthetic_irrelevant_noise,42,classification,ablation,TST-v4-Attention,TST-v4-Attention,512,100,ok,,default_benchmark,,,,,,,,,,,6,0.6980014443397522,0.5065359477124183,0.5048543689320388,0.49014641852302576,0.5701140726297999,0.0016815787803794446,0.5259535908699036,0.0001336165441898629,True,0.2598080337047577,0.23902830481529236,0.0,1,0.5048543689320388,0.5048543689320388,0.0,True,early_stopped_cleanly
synthetic_irrelevant_noise,42,classification,ablation,TST-v4-Attention,TST-v4-Attention,512,100,ok,,default_benchmark,,,,,,,,,,,7,0.7062046527862549,0.5065359477124183,0.5048543689320388,0.5973351214621881,1.200925107713361,0.0016815787803794446,0.58827143907547,0.00012329863966442645,True,0.256477415561676,0.23488694429397583,0.01,1,0.5048543689320388,0.5048543689320388,0.0,True,early_stopped_cleanly
synthetic_irrelevant_noise,42,classification,ablation,TST-v4-Attention,TST-v4-Attention,512,100,ok,,default_benchmark,,,,,,,,,,,8,0.7072866956392924,0.5065359477124183,0.5048543689320388,0.7050200603338047,0.9861838410429691,0.0016815787803794446,0.5958948135375977,0.00010619550448609516,True,0.2525915205478668,0.23147818446159363,0.02,1,0.5048543689320388,0.5048543689320388,0.0,True,early_stopped_cleanly
synthetic_irrelevant_noise,42,classification,ablation,TST-v4-Attention,TST-v4-Attention,512,100,ok,,default_benchmark,,,,,,,,,,,9,0.7089584469795227,0.5065359477124183,0.5048543689320388,0.7103204931358768,1.0450080391353296,0.0016815787803794446,0.5748870372772217,9.007952030515298e-05,True,0.24827221035957336,0.22740782797336578,0.03,1,0.5048543689320388,0.5048543689320388,0.0,True,early_stopped_cleanly
synthetic_irrelevant_noise,42,classification,ablation,TST-v4-Attention,TST-v4-Attention,512,100,ok,,default_benchmark,,,,,,,,,,,10,0.7000637849171957,0.5065359477124183,0.5048543689320388,0.4523034948728943,0.7932721149996996,0.0016815787803794446,0.5402411818504333,7.371269748546183e-05,True,0.24361848831176758,0.22075289487838745,0.03,1,0.5048543689320388,0.5048543689320388,0.0,True,early_stopped_cleanly
synthetic_irrelevant_noise,42,classification,ablation,TST-v4-Attention,TST-v4-Attention,512,100,ok,,default_benchmark,,,,,,,,,,,11,0.6970845262209574,0.5065359477124183,0.5048543689320388,0.5988722571950218,0.6927894593072418,0.0016815787803794446,0.5061742663383484,5.9202680859016255e-05,True,0.2387160062789917,0.21469712257385254,0.05,1,0.5048543689320388,0.5048543689320388,0.0,True,early_stopped_cleanly
synthetic_irrelevant_noise,42,classification,ablation,TST-v5-CLS-Cross,TST-v5-CLS-Cross,512,100,ok,,default_benchmark,,,,,,,,,,,1,1.4438940286636353,0.5065359477124183,0.5048543689320388,116.91353521615976,279.9781851719801,0.0016815787803794446,0.8522042036056519,0.001092853955924511,True,0.2656409740447998,0.25825396180152893,0.0,1,0.5048543689320388,0.49514563106796117,0.009708737864077666,True,early_stopped_cleanly
synthetic_irrelevant_noise,42,classification,ablation,TST-v5-CLS-Cross,TST-v5-CLS-Cross,512,100,ok,,default_benchmark,,,,,,,,,,,2,0.8029699524243673,0.4934640522875817,0.49514563106796117,4.661816367723467,7.429460228781833,-0.0016815787803794446,0.3781149685382843,0.0012473234673961997,True,0.2611420750617981,0.24355489015579224,0.0,1,0.5048543689320388,0.49514563106796117,0.009708737864077666,True,early_stopped_cleanly
synthetic_irrelevant_noise,42,classification,ablation,TST-v5-CLS-Cross,TST-v5-CLS-Cross,512,100,ok,,default_benchmark,,,,,,,,,,,3,0.783894956111908,0.4934640522875817,0.49514563106796117,2.2896733580957758,3.2234915592599616,-0.0016815787803794446,0.29350417852401733,0.000573510944377631,True,0.2566886246204376,0.229205921292305,0.0,1,0.5048543689320388,0.49514563106796117,0.009708737864077666,True,early_stopped_cleanly
synthetic_irrelevant_noise,42,classification,ablation,TST-v5-CLS-Cross,TST-v5-CLS-Cross,512,100,ok,,default_benchmark,,,,,,,,,,,4,0.7631308237711588,0.4934640522875817,0.49514563106796117,1.6545022340118,2.1545805454471756,-0.0016815787803794446,0.4219345152378082,0.00041015955503098667,True,0.2512856721878052,0.213735431432724,0.0,1,0.5048543689320388,0.49514563106796117,0.009708737864077666,True,early_stopped_cleanly
synthetic_irrelevant_noise,42,classification,ablation,TST-v5-CLS-Cross,TST-v5-CLS-Cross,512,100,ok,,default_benchmark,,,,,,,,,,,5,0.7076012293497721,0.5065359477124183,0.5048543689320388,0.8648145847014076,1.1304910514343314,0.0016815787803794446,0.5526807308197021,0.00033030303893610835,True,0.2454419732093811,0.20409449934959412,0.0,1,0.5048543689320388,0.49514563106796117,0.009708737864077666,True,early_stopped_cleanly
synthetic_irrelevant_noise,42,classification,ablation,TST-v5-CLS-Cross,TST-v5-CLS-Cross,512,100,ok,,default_benchmark,,,,,,,,,,,6,0.7008216579755148,0.5065359477124183,0.5048543689320388,0.5481757596030683,1.0314686044205452,0.0016815787803794446,0.5976961255073547,0.0002662784536369145,True,0.23972253501415253,0.19738627970218658,0.0,1,0.5048543689320388,0.49514563106796117,0.009708737864077666,True,early_stopped_cleanly
synthetic_irrelevant_noise,42,classification,ablation,TST-v5-CLS-Cross,TST-v5-CLS-Cross,512,100,ok,,default_benchmark,,,,,,,,,,,7,0.7116508285204569,0.5065359477124183,0.5048543689320388,0.6998788832564827,1.0505240860619358,0.0016815787803794446,0.5875269174575806,0.00022020176402293146,True,0.23405244946479797,0.18844394385814667,0.02,1,0.5048543689320388,0.49514563106796117,0.009708737864077666,True,early_stopped_cleanly
synthetic_irrelevant_noise,42,classification,ablation,TST-v5-CLS-Cross,TST-v5-CLS-Cross,512,100,ok,,default_benchmark,,,,,,,,,,,8,0.7049131393432617,0.5065359477124183,0.5048543689320388,0.7275159353178395,1.250193658912588,0.0016815787803794446,0.5549693703651428,0.00018104107584804296,True,0.22834573686122894,0.18390674889087677,0.02,1,0.5048543689320388,0.49514563106796117,0.009708737864077666,True,early_stopped_cleanly
synthetic_irrelevant_noise,42,classification,ablation,TST-v5-CLS-Cross,TST-v5-CLS-Cross,512,100,ok,,default_benchmark,,,,,,,,,,,9,0.6963274478912354,0.5065359477124183,0.5048543689320388,0.38133030004208995,0.5320731552163558,0.0016815787803794446,0.5068284869194031,0.00014572733198292553,True,0.2226560264825821,0.18186478316783905,0.03,1,0.5048543689320388,0.49514563106796117,0.009708737864077666,True,early_stopped_cleanly
synthetic_irrelevant_noise,42,classification,ablation,TST-v5-CLS-Cross,TST-v5-CLS-Cross,512,100,ok,,default_benchmark,,,,,,,,,,,10,0.6971860329310099,0.4934640522875817,0.49514563106796117,0.6660565647824938,0.8648024696690266,-0.0016815787803794446,0.4718320071697235,0.0001238004770129919,True,0.21693339943885803,0.17723144590854645,0.05,1,0.5048543689320388,0.49514563106796117,0.009708737864077666,True,early_stopped_cleanly
synthetic_irrelevant_noise,42,classification,ablation,TST-v5-CLS-Cross,TST-v5-CLS-Cross,512,100,ok,,default_benchmark,,,,,,,,,,,11,0.703346312046051,0.4934640522875817,0.49514563106796117,1.0622927783893081,1.557588777178783,-0.0016815787803794446,0.4610126316547394,0.00011023861588910222,True,0.21120433509349823,0.1692149043083191,0.05,1,0.5048543689320388,0.49514563106796117,0.009708737864077666,True,early_stopped_cleanly
