dataset,seed,task,family,model,variant,n_samples,n_features,status,error_message,benchmark_mode,base_variant,selected_config_id,selected_lr,selection_metric,selection_mode,selection_score,selected_epoch,candidate_config_count,candidate_lrs,tuning_budget_type,epoch,train_loss,train_metric,val_metric,grad_norm,grad_norm_max,train_val_gap,prediction_mean,prediction_std,has_gate,gate_mean,gate_median,gate_sparsity,best_epoch,best_val_metric,final_val_metric,final_vs_best,early_stopped,effective_training_status
synthetic_xor,42,classification,ablation,TST-v1-Gate,TST-v1-Gate,1024,20,ok,,tuned_tst_benchmark,,,,,,,,,,,6,0.6999439597129822,0.49022801302931596,0.4878048780487805,0.5728887786020809,0.791117035867315,0.0024231349805354796,0.47147199511528015,8.525908197043464e-05,True,0.06243809312582016,0.059471823275089264,1.0,2,0.5121951219512195,0.5121951219512195,0.0,True,early_stopped_cleanly
synthetic_xor,42,classification,ablation,TST-v1-Gate,TST-v1-Gate,1024,20,ok,,tuned_tst_benchmark,,,,,,,,,,,7,0.6950719833374024,0.509771986970684,0.5121951219512195,0.2999286672052929,0.3940675904396383,-0.0024231349805354796,0.5096608400344849,6.705795385641977e-05,True,0.05776185542345047,0.05596237629652023,1.0,2,0.5121951219512195,0.5121951219512195,0.0,True,early_stopped_cleanly
synthetic_xor,42,classification,ablation,TST-v1-Gate,TST-v1-Gate,1024,20,ok,,tuned_tst_benchmark,,,,,,,,,,,8,0.6927185893058777,0.509771986970684,0.5121951219512195,0.28553310909286,0.7422231439347919,-0.0024231349805354796,0.5283415913581848,5.782898369943723e-05,True,0.05532913655042648,0.05434934049844742,1.0,2,0.5121951219512195,0.5121951219512195,0.0,True,early_stopped_cleanly
synthetic_xor,42,classification,ablation,TST-v1-Gate,TST-v1-Gate,1024,20,ok,,tuned_tst_benchmark,,,,,,,,,,,9,0.693453598022461,0.509771986970684,0.5121951219512195,0.25536367122781345,0.6015382744988693,-0.0024231349805354796,0.5300104022026062,5.4041302064433694e-05,True,0.054155342280864716,0.05318994075059891,1.0,2,0.5121951219512195,0.5121951219512195,0.0,True,early_stopped_cleanly
synthetic_xor,42,classification,ablation,TST-v1-Gate,TST-v1-Gate,1024,20,ok,,tuned_tst_benchmark,,,,,,,,,,,10,0.6929762363433838,0.509771986970684,0.5121951219512195,0.17157291042867076,0.4178101023327456,-0.0024231349805354796,0.5171135067939758,5.2946001233067364e-05,True,0.0537206307053566,0.05244733765721321,1.0,2,0.5121951219512195,0.5121951219512195,0.0,True,early_stopped_cleanly
synthetic_xor,42,classification,ablation,TST-v1-Gate,TST-v1-Gate,1024,20,ok,,tuned_tst_benchmark,,,,,,,,,,,11,0.6931485295295715,0.509771986970684,0.5121951219512195,0.13001924786324956,0.22684454850155966,-0.0024231349805354796,0.5043112635612488,5.3319654398364946e-05,True,0.05373300239443779,0.052387796342372894,1.0,2,0.5121951219512195,0.5121951219512195,0.0,True,early_stopped_cleanly
synthetic_xor,42,classification,ablation,TST-v1-Gate,TST-v1-Gate,1024,20,ok,,tuned_tst_benchmark,,,,,,,,,,,12,0.6930793404579163,0.509771986970684,0.5121951219512195,0.22225913223777707,0.3495011652862909,-0.0024231349805354796,0.5002894997596741,5.390034129959531e-05,True,0.05402303487062454,0.05264108628034592,1.0,2,0.5121951219512195,0.5121951219512195,0.0,True,early_stopped_cleanly
synthetic_xor,42,classification,ablation,TST-v3-MoE,TST-v3-MoE,1024,20,ok,,tuned_tst_benchmark,,,,,,,,,,,1,0.7889451026916504,0.49022801302931596,0.4878048780487805,2.0200325787903366,5.069406161542214,0.0024231349805354796,0.4699459969997406,0.0001255220122402534,True,0.18376079201698303,0.18374663591384888,0.0,2,0.5121951219512195,0.5121951219512195,0.0,True,early_stopped_cleanly
synthetic_xor,42,classification,ablation,TST-v3-MoE,TST-v3-MoE,1024,20,ok,,tuned_tst_benchmark,,,,,,,,,,,2,0.7117709040641784,0.509771986970684,0.5121951219512195,0.6381380125533527,1.3162124516008828,-0.0024231349805354796,0.5624637603759766,4.1535029595252126e-05,True,0.12318982183933258,0.12317310273647308,0.0,2,0.5121951219512195,0.5121951219512195,0.0,True,early_stopped_cleanly
synthetic_xor,42,classification,ablation,TST-v3-MoE,TST-v3-MoE,1024,20,ok,,tuned_tst_benchmark,,,,,,,,,,,3,0.6982534289360046,0.49022801302931596,0.4878048780487805,0.5215375120639008,0.7830740553207602,0.0024231349805354796,0.45821383595466614,1.6217642041738145e-05,True,0.08489032089710236,0.08486998081207275,1.0,2,0.5121951219512195,0.5121951219512195,0.0,True,early_stopped_cleanly
synthetic_xor,42,classification,ablation,TST-v3-MoE,TST-v3-MoE,1024,20,ok,,tuned_tst_benchmark,,,,,,,,,,,4,0.6967905998229981,0.509771986970684,0.5121951219512195,0.29324966434207506,0.8085427896471521,-0.0024231349805354796,0.5138339996337891,1.054336826200597e-05,True,0.06660055369138718,0.06658360362052917,1.0,2,0.5121951219512195,0.5121951219512195,0.0,True,early_stopped_cleanly
synthetic_xor,42,classification,ablation,TST-v3-MoE,TST-v3-MoE,1024,20,ok,,tuned_tst_benchmark,,,,,,,,,,,5,0.6925724387168884,0.509771986970684,0.5121951219512195,0.25911142036961493,0.4715384676427057,-0.0024231349805354796,0.5252912044525146,8.135262760333717e-06,True,0.0574478916823864,0.05743265897035599,1.0,2,0.5121951219512195,0.5121951219512195,0.0,True,early_stopped_cleanly
synthetic_xor,42,classification,ablation,TST-v3-MoE,TST-v3-MoE,1024,20,ok,,tuned_tst_benchmark,,,,,,,,,,,6,0.6941341638565064,0.509771986970684,0.5121951219512195,0.19591024631997334,0.4006805677456731,-0.0024231349805354796,0.508553683757782,6.992368071223609e-06,True,0.05260901898145676,0.05259435623884201,1.0,2,0.5121951219512195,0.5121951219512195,0.0,True,early_stopped_cleanly
synthetic_xor,42,classification,ablation,TST-v3-MoE,TST-v3-MoE,1024,20,ok,,tuned_tst_benchmark,,,,,,,,,,,7,0.6938896179199219,0.509771986970684,0.5121951219512195,0.3087934062704424,0.5578375349332156,-0.0024231349805354796,0.5156891942024231,6.439875051000854e-06,True,0.0500410720705986,0.050024211406707764,1.0,2,0.5121951219512195,0.5121951219512195,0.0,True,early_stopped_cleanly
synthetic_xor,42,classification,ablation,TST-v3-MoE,TST-v3-MoE,1024,20,ok,,tuned_tst_benchmark,,,,,,,,,,,8,0.6932079672813416,0.509771986970684,0.5121951219512195,0.3432789688437673,0.46217898663337803,-0.0024231349805354796,0.5042384266853333,6.122977538325358e-06,True,0.0487561896443367,0.04873655363917351,1.0,2,0.5121951219512195,0.5121951219512195,0.0,True,early_stopped_cleanly
synthetic_xor,42,classification,ablation,TST-v3-MoE,TST-v3-MoE,1024,20,ok,,tuned_tst_benchmark,,,,,,,,,,,9,0.6954985499382019,0.49022801302931596,0.4878048780487805,0.3310831312902772,0.8583740744196152,0.0024231349805354796,0.4932391941547394,6.0145644056319725e-06,True,0.04822997376322746,0.04820821434259415,1.0,2,0.5121951219512195,0.5121951219512195,0.0,True,early_stopped_cleanly
synthetic_xor,42,classification,ablation,TST-v3-MoE,TST-v3-MoE,1024,20,ok,,tuned_tst_benchmark,,,,,,,,,,,10,0.6937619924545289,0.509771986970684,0.5121951219512195,0.4313098143867681,0.7179327709395253,-0.0024231349805354796,0.5260668396949768,6.131225291028386e-06,True,0.04816523939371109,0.04814498871564865,1.0,2,0.5121951219512195,0.5121951219512195,0.0,True,early_stopped_cleanly
synthetic_xor,42,classification,ablation,TST-v3-MoE,TST-v3-MoE,1024,20,ok,,tuned_tst_benchmark,,,,,,,,,,,11,0.6942307233810425,0.509771986970684,0.5121951219512195,0.26507581386309403,0.5906768804769316,-0.0024231349805354796,0.5210421085357666,6.107414719735971e-06,True,0.04838671162724495,0.04837021231651306,1.0,2,0.5121951219512195,0.5121951219512195,0.0,True,early_stopped_cleanly
synthetic_xor,42,classification,ablation,TST-v3-MoE,TST-v3-MoE,1024,20,ok,,tuned_tst_benchmark,,,,,,,,,,,12,0.6934421420097351,0.509771986970684,0.5121951219512195,0.16873762157430225,0.5332408882909081,-0.0024231349805354796,0.5091767311096191,6.119104000390507e-06,True,0.04878769814968109,0.048774294555187225,1.0,2,0.5121951219512195,0.5121951219512195,0.0,True,early_stopped_cleanly
synthetic_xor,42,classification,neural_baseline,FT-Transformer-style,local_ft_transformer,1024,20,ok,,tuned_tst_benchmark,,,,,,,,,,,1,0.9494256377220154,0.5325732899022801,0.5365853658536586,47.57510941647573,83.83497959895818,-0.004012075951378424,0.5039520263671875,0.010722694918513298,False,,,,1,0.5365853658536586,0.5073170731707317,0.029268292682926855,True,early_stopped_cleanly
synthetic_xor,42,classification,neural_baseline,FT-Transformer-style,local_ft_transformer,1024,20,ok,,tuned_tst_benchmark,,,,,,,,,,,2,0.7015061497688293,0.509771986970684,0.5121951219512195,2.7242242666528305,4.190040932445425,-0.0024231349805354796,0.6310169696807861,0.005690739955753088,False,,,,1,0.5365853658536586,0.5073170731707317,0.029268292682926855,True,early_stopped_cleanly
synthetic_xor,42,classification,neural_baseline,FT-Transformer-style,local_ft_transformer,1024,20,ok,,tuned_tst_benchmark,,,,,,,,,,,3,0.7112637519836426,0.509771986970684,0.5121951219512195,2.2046198192753113,3.488775656696367,-0.0024231349805354796,0.5365124344825745,0.005196222569793463,False,,,,1,0.5365853658536586,0.5073170731707317,0.029268292682926855,True,early_stopped_cleanly
synthetic_xor,42,classification,neural_baseline,FT-Transformer-style,local_ft_transformer,1024,20,ok,,tuned_tst_benchmark,,,,,,,,,,,4,0.6957834005355835,0.49022801302931596,0.4878048780487805,0.48765537460349717,0.9525990811604171,0.0024231349805354796,0.4603966772556305,0.004756984766572714,False,,,,1,0.5365853658536586,0.5073170731707317,0.029268292682926855,True,early_stopped_cleanly
synthetic_xor,42,classification,neural_baseline,FT-Transformer-style,local_ft_transformer,1024,20,ok,,tuned_tst_benchmark,,,,,,,,,,,5,0.6971851468086243,0.49022801302931596,0.4878048780487805,0.776261159093522,1.878819560887135,0.0024231349805354796,0.4689958989620209,0.004750449676066637,False,,,,1,0.5365853658536586,0.5073170731707317,0.029268292682926855,True,early_stopped_cleanly
synthetic_xor,42,classification,neural_baseline,FT-Transformer-style,local_ft_transformer,1024,20,ok,,tuned_tst_benchmark,,,,,,,,,,,6,0.6949265956878662,0.5130293159609121,0.5170731707317073,0.5673585177470669,1.1801672514288368,-0.004043854770795274,0.5124648213386536,0.005058650858700275,False,,,,1,0.5365853658536586,0.5073170731707317,0.029268292682926855,True,early_stopped_cleanly
synthetic_xor,42,classification,neural_baseline,FT-Transformer-style,local_ft_transformer,1024,20,ok,,tuned_tst_benchmark,,,,,,,,,,,7,0.6934672355651855,0.509771986970684,0.5121951219512195,0.4452685876058233,1.2323484709548829,-0.0024231349805354796,0.5388911366462708,0.005408508703112602,False,,,,1,0.5365853658536586,0.5073170731707317,0.029268292682926855,True,early_stopped_cleanly
synthetic_xor,42,classification,neural_baseline,FT-Transformer-style,local_ft_transformer,1024,20,ok,,tuned_tst_benchmark,,,,,,,,,,,8,0.6945468306541442,0.50814332247557,0.5170731707317073,0.4821341496457028,1.1391536493623207,-0.008929848256137296,0.5152450203895569,0.005861546378582716,False,,,,1,0.5365853658536586,0.5073170731707317,0.029268292682926855,True,early_stopped_cleanly
synthetic_xor,42,classification,neural_baseline,FT-Transformer-style,local_ft_transformer,1024,20,ok,,tuned_tst_benchmark,,,,,,,,,,,9,0.6901728272438049,0.5488599348534202,0.5219512195121951,0.3072171657264339,0.4925908840267016,0.026908715341225076,0.5013545751571655,0.006458200514316559,False,,,,1,0.5365853658536586,0.5073170731707317,0.029268292682926855,True,early_stopped_cleanly
synthetic_xor,42,classification,neural_baseline,FT-Transformer-style,local_ft_transformer,1024,20,ok,,tuned_tst_benchmark,,,,,,,,,,,10,0.6935589909553528,0.5488599348534202,0.526829268292683,0.578744980105454,1.123089084784448,0.022030666560737266,0.5034134984016418,0.0072412495501339436,False,,,,1,0.5365853658536586,0.5073170731707317,0.029268292682926855,True,early_stopped_cleanly
synthetic_xor,42,classification,neural_baseline,FT-Transformer-style,local_ft_transformer,1024,20,ok,,tuned_tst_benchmark,,,,,,,,,,,11,0.6925028562545776,0.5309446254071661,0.5073170731707317,0.6423680330196933,1.2093518753144938,0.023627552236434424,0.5159860253334045,0.008255827240645885,False,,,,1,0.5365853658536586,0.5073170731707317,0.029268292682926855,True,early_stopped_cleanly
synthetic_xor,42,classification,ablation,TST,TST-v0-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v0,tst_v0_lr_1e-4,1e-4,val_accuracy,maximize,0.560976,1,3,"1e-4,3e-4,1e-3",lr_only,1,0.7399775624275208,0.4837133550488599,0.5609756097560976,10.400299576233,17.61502396033555,-0.07726225470723769,0.5306092500686646,0.048729877918958664,False,,,,1,0.5609756097560976,0.5170731707317073,0.04390243902439028,True,overfit
synthetic_xor,42,classification,ablation,TST,TST-v0-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v0,tst_v0_lr_1e-4,1e-4,val_accuracy,maximize,0.560976,1,3,"1e-4,3e-4,1e-3",lr_only,2,0.7026437997817994,0.498371335504886,0.5219512195121951,3.270838385057509,5.859017586157616,-0.02357988400730915,0.565478503704071,0.03681773692369461,False,,,,1,0.5609756097560976,0.5170731707317073,0.04390243902439028,True,overfit
synthetic_xor,42,classification,ablation,TST,TST-v0-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v0,tst_v0_lr_1e-4,1e-4,val_accuracy,maximize,0.560976,1,3,"1e-4,3e-4,1e-3",lr_only,3,0.6969350695610046,0.5130293159609121,0.5317073170731708,2.1134644420923077,4.580195977871251,-0.018678001112258702,0.49619022011756897,0.03027021698653698,False,,,,1,0.5609756097560976,0.5170731707317073,0.04390243902439028,True,overfit
synthetic_xor,42,classification,ablation,TST,TST-v0-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v0,tst_v0_lr_1e-4,1e-4,val_accuracy,maximize,0.560976,1,3,"1e-4,3e-4,1e-3",lr_only,4,0.695891261100769,0.5244299674267101,0.5024390243902439,1.4232378445216523,2.4904157166621457,0.021990943036466204,0.4780219793319702,0.026889262720942497,False,,,,1,0.5609756097560976,0.5170731707317073,0.04390243902439028,True,overfit
synthetic_xor,42,classification,ablation,TST,TST-v0-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v0,tst_v0_lr_1e-4,1e-4,val_accuracy,maximize,0.560976,1,3,"1e-4,3e-4,1e-3",lr_only,5,0.6936450600624084,0.506514657980456,0.551219512195122,1.7483596780668627,3.471750052428884,-0.04470485421466597,0.5176956653594971,0.02558506652712822,False,,,,1,0.5609756097560976,0.5170731707317073,0.04390243902439028,True,overfit
synthetic_xor,42,classification,ablation,TST,TST-v0-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v0,tst_v0_lr_1e-4,1e-4,val_accuracy,maximize,0.560976,1,3,"1e-4,3e-4,1e-3",lr_only,6,0.6946358561515809,0.498371335504886,0.5219512195121951,1.2701276631512484,4.07512127574716,-0.02357988400730915,0.5388540625572205,0.025171127170324326,False,,,,1,0.5609756097560976,0.5170731707317073,0.04390243902439028,True,overfit
synthetic_xor,42,classification,ablation,TST,TST-v0-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v0,tst_v0_lr_1e-4,1e-4,val_accuracy,maximize,0.560976,1,3,"1e-4,3e-4,1e-3",lr_only,7,0.6922543287277222,0.5211726384364821,0.5414634146341464,0.8182001002100465,1.392262961801287,-0.020290776197664284,0.49988552927970886,0.024443116039037704,False,,,,1,0.5609756097560976,0.5170731707317073,0.04390243902439028,True,overfit
synthetic_xor,42,classification,ablation,TST,TST-v0-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v0,tst_v0_lr_1e-4,1e-4,val_accuracy,maximize,0.560976,1,3,"1e-4,3e-4,1e-3",lr_only,8,0.6916399359703064,0.5439739413680782,0.4975609756097561,1.9060905094637242,3.007080827819887,0.0464129657583221,0.48323166370391846,0.024309884756803513,False,,,,1,0.5609756097560976,0.5170731707317073,0.04390243902439028,True,overfit
synthetic_xor,42,classification,ablation,TST,TST-v0-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v0,tst_v0_lr_1e-4,1e-4,val_accuracy,maximize,0.560976,1,3,"1e-4,3e-4,1e-3",lr_only,9,0.6901097059249878,0.5423452768729642,0.526829268292683,1.1518047994085374,1.8778567297880446,0.015516008580281238,0.5181493759155273,0.025427084416151047,False,,,,1,0.5609756097560976,0.5170731707317073,0.04390243902439028,True,overfit
synthetic_xor,42,classification,ablation,TST,TST-v0-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v0,tst_v0_lr_1e-4,1e-4,val_accuracy,maximize,0.560976,1,3,"1e-4,3e-4,1e-3",lr_only,10,0.6902251482009888,0.5309446254071661,0.5463414634146342,0.7732100332073274,1.8394627890426523,-0.01539683800746805,0.5268966555595398,0.02625366486608982,False,,,,1,0.5609756097560976,0.5170731707317073,0.04390243902439028,True,overfit
synthetic_xor,42,classification,ablation,TST,TST-v0-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v0,tst_v0_lr_1e-4,1e-4,val_accuracy,maximize,0.560976,1,3,"1e-4,3e-4,1e-3",lr_only,11,0.6893022179603576,0.5374592833876222,0.5170731707317073,0.6193427545092302,0.8576919062623809,0.020386112655914834,0.5033357739448547,0.02701009437441826,False,,,,1,0.5609756097560976,0.5170731707317073,0.04390243902439028,True,overfit
synthetic_xor,42,classification,ablation,TST,TST-v1-Gate-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v1-Gate,tst_v1_gate_lr_1e-4,1e-4,val_accuracy,maximize,0.570732,1,3,"1e-4,3e-4,1e-3",lr_only,1,0.7745039939880372,0.49022801302931596,0.5707317073170731,35.07933777168698,59.47554547883392,-0.08050369428775717,0.5493975877761841,0.04579431191086769,True,0.26316264271736145,0.262622594833374,0.0,1,0.5707317073170731,0.526829268292683,0.04390243902439017,True,overfit
synthetic_xor,42,classification,ablation,TST,TST-v1-Gate-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v1-Gate,tst_v1_gate_lr_1e-4,1e-4,val_accuracy,maximize,0.570732,1,3,"1e-4,3e-4,1e-3",lr_only,2,0.7370717406272889,0.498371335504886,0.526829268292683,11.736202454701886,21.051802689860242,-0.028457932787796958,0.5601223111152649,0.03349483385682106,True,0.2557273805141449,0.2553873658180237,0.0,1,0.5707317073170731,0.526829268292683,0.04390243902439017,True,overfit
synthetic_xor,42,classification,ablation,TST,TST-v1-Gate-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v1-Gate,tst_v1_gate_lr_1e-4,1e-4,val_accuracy,maximize,0.570732,1,3,"1e-4,3e-4,1e-3",lr_only,3,0.7265725374221802,0.5211726384364821,0.526829268292683,5.778976655491204,13.310025354951275,-0.0056566298562008566,0.4905000925064087,0.027063507586717606,True,0.2476942092180252,0.24722732603549957,0.0,1,0.5707317073170731,0.526829268292683,0.04390243902439017,True,overfit
synthetic_xor,42,classification,ablation,TST,TST-v1-Gate-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v1-Gate,tst_v1_gate_lr_1e-4,1e-4,val_accuracy,maximize,0.570732,1,3,"1e-4,3e-4,1e-3",lr_only,4,0.7247113704681396,0.5228013029315961,0.5024390243902439,4.273813371367573,7.909559869304137,0.020362278541352197,0.48024797439575195,0.02397981658577919,True,0.2395983189344406,0.23879390954971313,0.0,1,0.5707317073170731,0.526829268292683,0.04390243902439017,True,overfit
synthetic_xor,42,classification,ablation,TST,TST-v1-Gate-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v1-Gate,tst_v1_gate_lr_1e-4,1e-4,val_accuracy,maximize,0.570732,1,3,"1e-4,3e-4,1e-3",lr_only,5,0.7210140347480773,0.5,0.551219512195122,5.306811534956112,10.658654590709462,-0.051219512195122,0.5195401310920715,0.022642774507403374,True,0.23161740601062775,0.2306233048439026,0.0,1,0.5707317073170731,0.526829268292683,0.04390243902439017,True,overfit
synthetic_xor,42,classification,ablation,TST,TST-v1-Gate-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v1-Gate,tst_v1_gate_lr_1e-4,1e-4,val_accuracy,maximize,0.570732,1,3,"1e-4,3e-4,1e-3",lr_only,6,0.7206831097602844,0.506514657980456,0.5121951219512195,3.7829660397553595,13.00148652746277,-0.005680463970763494,0.5381398797035217,0.022055063396692276,True,0.22379012405872345,0.22247765958309174,0.0,1,0.5707317073170731,0.526829268292683,0.04390243902439017,True,overfit
