dataset,seed,task,family,model,variant,n_samples,n_features,status,error_message,epoch,train_loss,train_metric,val_metric,grad_norm,grad_norm_max,train_val_gap,prediction_mean,prediction_std,has_gate,gate_mean,gate_median,gate_sparsity,best_epoch,best_val_metric,final_val_metric,final_vs_best,early_stopped,effective_training_status
synthetic_piecewise,44,regression,ablation,TST-v2-GateFourier,TST-v2-GateFourier,1024,20,ok,,17,0.6447686553001404,0.8035073746780155,0.8366994860913219,0.6316350582993593,1.5412139767698052,0.03319211141330647,0.20412716269493103,4.940111466567032e-05,True,0.730128824710846,0.7299187183380127,0.0,9,0.8356278104314,0.836076029769929,0.0004482193385290101,True,early_stopped_cleanly
synthetic_piecewise,44,regression,ablation,TST-v2-GateFourier,TST-v2-GateFourier,1024,20,ok,,18,0.6466347455978394,0.8034536661415654,0.8355839418354699,0.2827078794778197,0.48087297316619015,0.032130275693904475,0.23644046485424042,5.2112562116235495e-05,True,0.7301002740859985,0.7299022078514099,0.0,9,0.8356278104314,0.836076029769929,0.0004482193385290101,True,early_stopped_cleanly
synthetic_piecewise,44,regression,ablation,TST-v2-GateFourier,TST-v2-GateFourier,1024,20,ok,,19,0.6450144529342652,0.8033244616333859,0.836076029769929,1.1394299403078383,2.623552786150519,0.03275156813654312,0.2177456170320511,5.392940511228517e-05,True,0.7300705313682556,0.7298842668533325,0.0,9,0.8356278104314,0.836076029769929,0.0004482193385290101,True,early_stopped_cleanly
synthetic_piecewise,44,regression,ablation,TST-v3-MoE,TST-v3-MoE,1024,20,ok,,1,1.0136735320091248,0.8775247185097474,0.9182297680456681,10.471435398300555,29.163158580885977,0.04070504953592069,-0.13198865950107574,0.0009743589325807989,True,0.7310212850570679,0.7311220169067383,0.0,3,0.835497874231562,0.8382170425953436,0.00271916836378161,True,early_stopped_cleanly
synthetic_piecewise,44,regression,ablation,TST-v3-MoE,TST-v3-MoE,1024,20,ok,,2,0.685620105266571,0.8318870670237286,0.8565359904916473,2.578216126686285,3.8959904242449293,0.024648923467918693,0.43775030970573425,0.0003147553652524948,True,0.7309659719467163,0.7309967279434204,0.0,3,0.835497874231562,0.8382170425953436,0.00271916836378161,True,early_stopped_cleanly
synthetic_piecewise,44,regression,ablation,TST-v3-MoE,TST-v3-MoE,1024,20,ok,,3,0.6752961635589599,0.8039403242743545,0.835497874231562,2.00716244804381,3.5195340252228386,0.0315575499572075,0.2537866234779358,0.0001800027530407533,True,0.7309008836746216,0.7310160398483276,0.0,3,0.835497874231562,0.8382170425953436,0.00271916836378161,True,early_stopped_cleanly
synthetic_piecewise,44,regression,ablation,TST-v3-MoE,TST-v3-MoE,1024,20,ok,,4,0.6460102558135986,0.8190829917559518,0.8562867943313565,0.7993235481935926,1.1791386855931114,0.037203802575404676,0.06145510822534561,0.00017264761845581234,True,0.7308467030525208,0.731086790561676,0.0,3,0.835497874231562,0.8382170425953436,0.00271916836378161,True,early_stopped_cleanly
synthetic_piecewise,44,regression,ablation,TST-v3-MoE,TST-v3-MoE,1024,20,ok,,5,0.6582853078842164,0.8050015771743773,0.8393005033540847,1.2719508882476513,2.0224663959863527,0.03429892617970742,0.16903206706047058,0.00015546036593150347,True,0.7308157682418823,0.7310636639595032,0.0,3,0.835497874231562,0.8382170425953436,0.00271916836378161,True,early_stopped_cleanly
synthetic_piecewise,44,regression,ablation,TST-v3-MoE,TST-v3-MoE,1024,20,ok,,6,0.6420191049575805,0.8068910445576423,0.8368863220246665,0.7357106014801131,1.2347412461654574,0.02999527746702424,0.2977334260940552,0.00014586538600269705,True,0.7307966351509094,0.7310431003570557,0.0,3,0.835497874231562,0.8382170425953436,0.00271916836378161,True,early_stopped_cleanly
synthetic_piecewise,44,regression,ablation,TST-v3-MoE,TST-v3-MoE,1024,20,ok,,7,0.6523619651794433,0.8048988361054966,0.8357983054380087,0.7043598764555155,1.6715695091364557,0.030899469332512086,0.2724928557872772,0.00014874614134896547,True,0.730778157711029,0.7310245037078857,0.0,3,0.835497874231562,0.8382170425953436,0.00271916836378161,True,early_stopped_cleanly
synthetic_piecewise,44,regression,ablation,TST-v3-MoE,TST-v3-MoE,1024,20,ok,,8,0.6442168235778809,0.8035462443628751,0.8368545564486306,0.31830876769352096,0.5859752434523036,0.033308312085755465,0.2009810507297516,0.00015609308320563287,True,0.7307618856430054,0.731006383895874,0.0,3,0.835497874231562,0.8382170425953436,0.00271916836378161,True,early_stopped_cleanly
synthetic_piecewise,44,regression,ablation,TST-v3-MoE,TST-v3-MoE,1024,20,ok,,9,0.6436248779296875,0.8047627163889918,0.8389540461912297,0.3438558622383624,0.5898075421329649,0.034191329802237935,0.17269231379032135,0.00016989711730275303,True,0.7307522296905518,0.7309883832931519,0.0,3,0.835497874231562,0.8382170425953436,0.00271916836378161,True,early_stopped_cleanly
synthetic_piecewise,44,regression,ablation,TST-v3-MoE,TST-v3-MoE,1024,20,ok,,10,0.6504989743232727,0.8038989898086883,0.837562870398739,0.9375067236079504,2.6410938945308304,0.033663880590050654,0.18984127044677734,0.00018204790831077844,True,0.7307485938072205,0.730972170829773,0.0,3,0.835497874231562,0.8382170425953436,0.00271916836378161,True,early_stopped_cleanly
synthetic_piecewise,44,regression,ablation,TST-v3-MoE,TST-v3-MoE,1024,20,ok,,11,0.6443919539451599,0.8049551509423905,0.8358200561163628,0.6315619423188304,1.006243941075156,0.030864905173972335,0.27363890409469604,0.00019430561223998666,True,0.7307520508766174,0.7309580445289612,0.0,3,0.835497874231562,0.8382170425953436,0.00271916836378161,True,early_stopped_cleanly
synthetic_piecewise,44,regression,ablation,TST-v3-MoE,TST-v3-MoE,1024,20,ok,,12,0.6531370282173157,0.8050119060915355,0.8358450865244063,0.6468991715920138,1.2218499457701826,0.030833180432870755,0.2745901644229889,0.00021014125377405435,True,0.7307543754577637,0.7309437394142151,0.0,3,0.835497874231562,0.8382170425953436,0.00271916836378161,True,early_stopped_cleanly
synthetic_piecewise,44,regression,ablation,TST-v3-MoE,TST-v3-MoE,1024,20,ok,,13,0.6486741304397583,0.8042740361443429,0.8382170425953436,0.48295331117890533,0.9231109296524505,0.03394300645100068,0.18108592927455902,0.00023249689547810704,True,0.7307563424110413,0.7309300899505615,0.0,3,0.835497874231562,0.8382170425953436,0.00271916836378161,True,early_stopped_cleanly
synthetic_irrelevant_noise,44,classification,ablation,TST-v0,TST-v0,1024,100,ok,,1,1.3426099061965941,0.5146579804560261,0.5170731707317073,25.183143916814608,92.88774479820864,-0.002415190275681267,0.7858114838600159,0.0015007791807875037,False,,,,1,0.5170731707317073,0.48292682926829267,0.034146341463414664,True,early_stopped_cleanly
synthetic_irrelevant_noise,44,classification,ablation,TST-v0,TST-v0,1024,100,ok,,2,0.7515011072158814,0.48534201954397393,0.48292682926829267,1.6429621942578383,2.7392540170995856,0.002415190275681267,0.44695329666137695,0.0005910239415243268,False,,,,1,0.5170731707317073,0.48292682926829267,0.034146341463414664,True,early_stopped_cleanly
synthetic_irrelevant_noise,44,classification,ablation,TST-v0,TST-v0,1024,100,ok,,3,0.7193406343460083,0.48534201954397393,0.48292682926829267,1.0311880739812709,1.4109276146159289,0.002415190275681267,0.36168673634529114,0.00028718257090076804,False,,,,1,0.5170731707317073,0.48292682926829267,0.034146341463414664,True,early_stopped_cleanly
synthetic_irrelevant_noise,44,classification,ablation,TST-v0,TST-v0,1024,100,ok,,4,0.7310302972793579,0.48534201954397393,0.48292682926829267,1.25346624746499,1.396315727613711,0.002415190275681267,0.4020088016986847,0.00021944846957921982,False,,,,1,0.5170731707317073,0.48292682926829267,0.034146341463414664,True,early_stopped_cleanly
synthetic_irrelevant_noise,44,classification,ablation,TST-v0,TST-v0,1024,100,ok,,5,0.7040061235427857,0.48534201954397393,0.48292682926829267,0.672480840114446,1.1816734569128213,0.002415190275681267,0.48247024416923523,0.00019751246145460755,False,,,,1,0.5170731707317073,0.48292682926829267,0.034146341463414664,True,early_stopped_cleanly
synthetic_irrelevant_noise,44,classification,ablation,TST-v0,TST-v0,1024,100,ok,,6,0.6936837196350097,0.5146579804560261,0.5170731707317073,0.30554611654394925,0.5256687940021153,-0.002415190275681267,0.5462974309921265,0.00018682301742956042,False,,,,1,0.5170731707317073,0.48292682926829267,0.034146341463414664,True,early_stopped_cleanly
synthetic_irrelevant_noise,44,classification,ablation,TST-v0,TST-v0,1024,100,ok,,7,0.6963926911354065,0.5146579804560261,0.5170731707317073,0.5316192174408436,1.342576825015696,-0.002415190275681267,0.5617756843566895,0.00017754902364686131,False,,,,1,0.5170731707317073,0.48292682926829267,0.034146341463414664,True,early_stopped_cleanly
synthetic_irrelevant_noise,44,classification,ablation,TST-v0,TST-v0,1024,100,ok,,8,0.6977897405624389,0.5146579804560261,0.5170731707317073,0.4366973043934257,1.1161707726263073,-0.002415190275681267,0.5497531294822693,0.0001701990404399112,False,,,,1,0.5170731707317073,0.48292682926829267,0.034146341463414664,True,early_stopped_cleanly
synthetic_irrelevant_noise,44,classification,ablation,TST-v0,TST-v0,1024,100,ok,,9,0.6949104905128479,0.5146579804560261,0.5170731707317073,0.3785549458126296,0.8186329054781895,-0.002415190275681267,0.5178165435791016,0.0001628642639843747,False,,,,1,0.5170731707317073,0.48292682926829267,0.034146341463414664,True,early_stopped_cleanly
synthetic_irrelevant_noise,44,classification,ablation,TST-v0,TST-v0,1024,100,ok,,10,0.6933670520782471,0.48534201954397393,0.48292682926829267,0.4317847888491846,0.7020716991040029,0.002415190275681267,0.490736722946167,0.00015803275164216757,False,,,,1,0.5170731707317073,0.48292682926829267,0.034146341463414664,True,early_stopped_cleanly
synthetic_irrelevant_noise,44,classification,ablation,TST-v0,TST-v0,1024,100,ok,,11,0.6945534348487854,0.48534201954397393,0.48292682926829267,0.530443717440003,0.8319970460831504,0.002415190275681267,0.48621219396591187,0.00015731906751170754,False,,,,1,0.5170731707317073,0.48292682926829267,0.034146341463414664,True,early_stopped_cleanly
synthetic_irrelevant_noise,44,classification,ablation,TST-v1-Gate,TST-v1-Gate,1024,100,ok,,1,1.3447728157043457,0.5146579804560261,0.5170731707317073,32.62070341442528,123.53719495854041,-0.002415190275681267,0.7855108380317688,0.001452858792617917,True,0.7311460971832275,0.7314597368240356,0.0,1,0.5170731707317073,0.48292682926829267,0.034146341463414664,True,early_stopped_cleanly
synthetic_irrelevant_noise,44,classification,ablation,TST-v1-Gate,TST-v1-Gate,1024,100,ok,,2,0.7512447834014893,0.48534201954397393,0.48292682926829267,1.6969115834601483,2.8895235295171173,0.002415190275681267,0.4460121691226959,0.0005637336289510131,True,0.7311577796936035,0.7315819263458252,0.0,1,0.5170731707317073,0.48292682926829267,0.034146341463414664,True,early_stopped_cleanly
synthetic_irrelevant_noise,44,classification,ablation,TST-v1-Gate,TST-v1-Gate,1024,100,ok,,3,0.7196202516555786,0.48534201954397393,0.48292682926829267,1.0398462010050553,1.4179646240599126,0.002415190275681267,0.3617417514324188,0.00027072374359704554,True,0.7311623096466064,0.7316306829452515,0.0,1,0.5170731707317073,0.48292682926829267,0.034146341463414664,True,early_stopped_cleanly
synthetic_irrelevant_noise,44,classification,ablation,TST-v1-Gate,TST-v1-Gate,1024,100,ok,,4,0.7308495044708252,0.48534201954397393,0.48292682926829267,1.251544201116814,1.3912632702699375,0.002415190275681267,0.4029117226600647,0.00020471421885304153,True,0.7311691045761108,0.7316597104072571,0.0,1,0.5170731707317073,0.48292682926829267,0.034146341463414664,True,early_stopped_cleanly
synthetic_irrelevant_noise,44,classification,ablation,TST-v1-Gate,TST-v1-Gate,1024,100,ok,,5,0.7037559390068054,0.48534201954397393,0.48292682926829267,0.6632595351184583,1.1728379366446609,0.002415190275681267,0.48376062512397766,0.0001832060661399737,True,0.7311728000640869,0.7316755056381226,0.0,1,0.5170731707317073,0.48292682926829267,0.034146341463414664,True,early_stopped_cleanly
synthetic_irrelevant_noise,44,classification,ablation,TST-v1-Gate,TST-v1-Gate,1024,100,ok,,6,0.6937713503837586,0.5146579804560261,0.5170731707317073,0.30761862558466974,0.5147562739315481,-0.002415190275681267,0.5472348928451538,0.0001741325540933758,True,0.7311714291572571,0.7316811680793762,0.0,1,0.5170731707317073,0.48292682926829267,0.034146341463414664,True,early_stopped_cleanly
synthetic_irrelevant_noise,44,classification,ablation,TST-v1-Gate,TST-v1-Gate,1024,100,ok,,7,0.6965946316719055,0.5146579804560261,0.5170731707317073,0.5352668205121798,1.350876665161565,-0.002415190275681267,0.5618340373039246,0.00016516591131221503,True,0.7311655282974243,0.7316808700561523,0.0,1,0.5170731707317073,0.48292682926829267,0.034146341463414664,True,early_stopped_cleanly
synthetic_irrelevant_noise,44,classification,ablation,TST-v1-Gate,TST-v1-Gate,1024,100,ok,,8,0.6978075265884399,0.5146579804560261,0.5170731707317073,0.43501567414975495,1.1137935079033332,-0.002415190275681267,0.5490883588790894,0.00015777967928443104,True,0.7311573028564453,0.7316763401031494,0.0,1,0.5170731707317073,0.48292682926829267,0.034146341463414664,True,early_stopped_cleanly
synthetic_irrelevant_noise,44,classification,ablation,TST-v1-Gate,TST-v1-Gate,1024,100,ok,,9,0.6949125170707703,0.5146579804560261,0.5170731707317073,0.3775436082823312,0.8136727904978907,-0.002415190275681267,0.5169128775596619,0.00015038317360449582,True,0.7311477065086365,0.731669545173645,0.0,1,0.5170731707317073,0.48292682926829267,0.034146341463414664,True,early_stopped_cleanly
synthetic_irrelevant_noise,44,classification,ablation,TST-v1-Gate,TST-v1-Gate,1024,100,ok,,10,0.6934645056724549,0.48534201954397393,0.48292682926829267,0.4304093150373337,0.7084669536308985,0.002415190275681267,0.4901585876941681,0.00014524334983434528,True,0.7311369180679321,0.7316610813140869,0.0,1,0.5170731707317073,0.48292682926829267,0.034146341463414664,True,early_stopped_cleanly
synthetic_irrelevant_noise,44,classification,ablation,TST-v1-Gate,TST-v1-Gate,1024,100,ok,,11,0.69465491771698,0.48534201954397393,0.48292682926829267,0.5310854329735804,0.8367422430656996,0.002415190275681267,0.48622944951057434,0.00014429049042519182,True,0.7311259508132935,0.7316515445709229,0.0,1,0.5170731707317073,0.48292682926829267,0.034146341463414664,True,early_stopped_cleanly
synthetic_irrelevant_noise,44,classification,ablation,TST-v2-GateFourier,TST-v2-GateFourier,1024,100,ok,,1,0.9398885726928711,0.48534201954397393,0.48292682926829267,3.6464264182185824,5.421240984799146,0.002415190275681267,0.48275190591812134,8.222710312111303e-05,True,0.7308753132820129,0.73092120885849,0.0,3,0.5170731707317073,0.5170731707317073,0.0,True,early_stopped_cleanly
synthetic_irrelevant_noise,44,classification,ablation,TST-v2-GateFourier,TST-v2-GateFourier,1024,100,ok,,2,0.7168656468391419,0.48534201954397393,0.48292682926829267,1.0509176600612133,1.5171240903214351,0.002415190275681267,0.4026395082473755,2.287149072799366e-05,True,0.7307085990905762,0.7307317852973938,0.0,3,0.5170731707317073,0.5170731707317073,0.0,True,early_stopped_cleanly
synthetic_irrelevant_noise,44,classification,ablation,TST-v2-GateFourier,TST-v2-GateFourier,1024,100,ok,,3,0.7067910313606263,0.5146579804560261,0.5170731707317073,0.7118440278900515,1.6549919171559897,-0.002415190275681267,0.5575988292694092,3.249901419621892e-05,True,0.7305834889411926,0.7305893898010254,0.0,3,0.5170731707317073,0.5170731707317073,0.0,True,early_stopped_cleanly
synthetic_irrelevant_noise,44,classification,ablation,TST-v2-GateFourier,TST-v2-GateFourier,1024,100,ok,,4,0.6972059607505798,0.5146579804560261,0.5170731707317073,0.4154253234136472,0.7262905797032699,-0.002415190275681267,0.5495432019233704,1.9797174900304526e-05,True,0.730465829372406,0.7304626107215881,0.0,3,0.5170731707317073,0.5170731707317073,0.0,True,early_stopped_cleanly
synthetic_irrelevant_noise,44,classification,ablation,TST-v2-GateFourier,TST-v2-GateFourier,1024,100,ok,,5,0.6947928071022034,0.5146579804560261,0.5170731707317073,0.316403700412501,0.5728543184989255,-0.002415190275681267,0.5036728382110596,1.8381706468062475e-05,True,0.7303657531738281,0.7303564548492432,0.0,3,0.5170731707317073,0.5170731707317073,0.0,True,early_stopped_cleanly
synthetic_irrelevant_noise,44,classification,ablation,TST-v2-GateFourier,TST-v2-GateFourier,1024,100,ok,,6,0.6941434383392334,0.5146579804560261,0.5170731707317073,0.48426648148281154,0.9682749068887752,-0.002415190275681267,0.5027642846107483,1.7728192688082345e-05,True,0.7302719950675964,0.7302748560905457,0.0,3,0.5170731707317073,0.5170731707317073,0.0,True,early_stopped_cleanly
synthetic_irrelevant_noise,44,classification,ablation,TST-v2-GateFourier,TST-v2-GateFourier,1024,100,ok,,7,0.6933469653129578,0.5146579804560261,0.5170731707317073,0.25164646661571755,0.6561684771303056,-0.002415190275681267,0.5104482769966125,1.767515277606435e-05,True,0.7301854491233826,0.7301698327064514,0.0,3,0.5170731707317073,0.5170731707317073,0.0,True,early_stopped_cleanly
synthetic_irrelevant_noise,44,classification,ablation,TST-v2-GateFourier,TST-v2-GateFourier,1024,100,ok,,8,0.6928347706794739,0.5146579804560261,0.5170731707317073,0.321503577534562,0.7370640470825809,-0.002415190275681267,0.5173047780990601,1.877315116871614e-05,True,0.7301048040390015,0.730097770690918,0.0,3,0.5170731707317073,0.5170731707317073,0.0,True,early_stopped_cleanly
synthetic_irrelevant_noise,44,classification,ablation,TST-v2-GateFourier,TST-v2-GateFourier,1024,100,ok,,9,0.6927038192749023,0.5146579804560261,0.5170731707317073,0.07843048848670112,0.21072240537169734,-0.002415190275681267,0.5176233649253845,2.06979730137391e-05,True,0.7300297617912292,0.7300256490707397,0.0,3,0.5170731707317073,0.5170731707317073,0.0,True,early_stopped_cleanly
synthetic_irrelevant_noise,44,classification,ablation,TST-v2-GateFourier,TST-v2-GateFourier,1024,100,ok,,10,0.6932711720466613,0.5146579804560261,0.5170731707317073,0.31494092923916206,0.5438425016030456,-0.002415190275681267,0.510137140750885,2.3309734388021752e-05,True,0.7299585938453674,0.7299584150314331,0.0,3,0.5170731707317073,0.5170731707317073,0.0,True,early_stopped_cleanly
synthetic_irrelevant_noise,44,classification,ablation,TST-v2-GateFourier,TST-v2-GateFourier,1024,100,ok,,11,0.6925756573677063,0.5146579804560261,0.5170731707317073,0.2604354541860017,0.5422818748920981,-0.002415190275681267,0.5182863473892212,2.6426141630508937e-05,True,0.729884922504425,0.729888916015625,0.0,3,0.5170731707317073,0.5170731707317073,0.0,True,early_stopped_cleanly
synthetic_irrelevant_noise,44,classification,ablation,TST-v2-GateFourier,TST-v2-GateFourier,1024,100,ok,,12,0.6939057350158692,0.5146579804560261,0.5170731707317073,0.2932466190381045,0.4791521783040484,-0.002415190275681267,0.5301540493965149,2.902055530284997e-05,True,0.7298114895820618,0.7298160195350647,0.0,3,0.5170731707317073,0.5170731707317073,0.0,True,early_stopped_cleanly
synthetic_irrelevant_noise,44,classification,ablation,TST-v2-GateFourier,TST-v2-GateFourier,1024,100,ok,,13,0.6936694741249084,0.5146579804560261,0.5170731707317073,0.3320123442624753,0.7105728506789903,-0.002415190275681267,0.5051187872886658,3.446521805017255e-05,True,0.7297517657279968,0.7297675013542175,0.0,3,0.5170731707317073,0.5170731707317073,0.0,True,early_stopped_cleanly
synthetic_irrelevant_noise,44,classification,ablation,TST-v3-MoE,TST-v3-MoE,1024,100,ok,,1,0.7933736801147461,0.5146579804560261,0.5170731707317073,2.14812383114924,4.1309910304974276,-0.002415190275681267,0.5128037333488464,0.00013274488446768373,True,0.7311061024665833,0.7311779856681824,0.0,1,0.5170731707317073,0.5170731707317073,0.0,True,early_stopped_cleanly
synthetic_irrelevant_noise,44,classification,ablation,TST-v3-MoE,TST-v3-MoE,1024,100,ok,,2,0.7351947784423828,0.48534201954397393,0.48292682926829267,1.158503808031964,1.734138759499838,0.002415190275681267,0.4427131414413452,2.7275293177808635e-05,True,0.730998694896698,0.7310557961463928,0.0,1,0.5170731707317073,0.5170731707317073,0.0,True,early_stopped_cleanly
synthetic_irrelevant_noise,44,classification,ablation,TST-v3-MoE,TST-v3-MoE,1024,100,ok,,3,0.6901262879371644,0.5146579804560261,0.5170731707317073,0.1781898578413559,0.36430085667182,-0.002415190275681267,0.6005004048347473,2.0252966351108626e-05,True,0.7308409810066223,0.7308747172355652,0.0,1,0.5170731707317073,0.5170731707317073,0.0,True,early_stopped_cleanly
synthetic_irrelevant_noise,44,classification,ablation,TST-v3-MoE,TST-v3-MoE,1024,100,ok,,4,0.704619038105011,0.5146579804560261,0.5170731707317073,0.5324112565896039,0.9341665617317876,-0.002415190275681267,0.5548039674758911,1.2116542166040745e-05,True,0.7307049632072449,0.7307062149047852,0.0,1,0.5170731707317073,0.5170731707317073,0.0,True,early_stopped_cleanly
synthetic_irrelevant_noise,44,classification,ablation,TST-v3-MoE,TST-v3-MoE,1024,100,ok,,5,0.6930124402046204,0.48534201954397393,0.48292682926829267,0.13690964979616257,0.273945199668508,0.002415190275681267,0.48943379521369934,8.816125955490861e-06,True,0.7305850982666016,0.7305774688720703,0.0,1,0.5170731707317073,0.5170731707317073,0.0,True,early_stopped_cleanly
synthetic_irrelevant_noise,44,classification,ablation,TST-v3-MoE,TST-v3-MoE,1024,100,ok,,6,0.6956173300743103,0.48534201954397393,0.48292682926829267,0.2447230629491684,0.5478171823244935,0.002415190275681267,0.4794713854789734,8.260344657173846e-06,True,0.7304679751396179,0.730453610420227,0.0,1,0.5170731707317073,0.5170731707317073,0.0,True,early_stopped_cleanly
synthetic_irrelevant_noise,44,classification,ablation,TST-v3-MoE,TST-v3-MoE,1024,100,ok,,7,0.6966246604919434,0.5146579804560261,0.5170731707317073,0.3698192778355264,0.5429896761662701,-0.002415190275681267,0.5271945595741272,7.2812422331480775e-06,True,0.730345606803894,0.7303155660629272,0.0,1,0.5170731707317073,0.5170731707317073,0.0,True,early_stopped_cleanly
synthetic_irrelevant_noise,44,classification,ablation,TST-v3-MoE,TST-v3-MoE,1024,100,ok,,8,0.6938637852668762,0.5146579804560261,0.5170731707317073,0.3313371587728629,0.49174570931507566,-0.002415190275681267,0.5316858291625977,7.179713065852411e-06,True,0.7302287817001343,0.7301970720291138,0.0,1,0.5170731707317073,0.5170731707317073,0.0,True,early_stopped_cleanly
synthetic_irrelevant_noise,44,classification,ablation,TST-v3-MoE,TST-v3-MoE,1024,100,ok,,9,0.6928293585777283,0.5146579804560261,0.5170731707317073,0.1703672577590547,0.390153767773625,-0.002415190275681267,0.5146545171737671,7.213305707409745e-06,True,0.7301135063171387,0.7300891876220703,0.0,1,0.5170731707317073,0.5170731707317073,0.0,True,early_stopped_cleanly
synthetic_irrelevant_noise,44,classification,ablation,TST-v3-MoE,TST-v3-MoE,1024,100,ok,,10,0.6940318942070007,0.5146579804560261,0.5170731707317073,0.2843467026457942,0.5224124665396156,-0.002415190275681267,0.5002053380012512,7.5093694249517284e-06,True,0.7299956679344177,0.7299587726593018,0.0,1,0.5170731707317073,0.5170731707317073,0.0,True,early_stopped_cleanly
synthetic_irrelevant_noise,44,classification,ablation,TST-v3-MoE,TST-v3-MoE,1024,100,ok,,11,0.6927412509918213,0.5146579804560261,0.5170731707317073,0.26220391081893357,0.3888151388051837,-0.002415190275681267,0.5154894590377808,7.685312993999105e-06,True,0.7298706769943237,0.7298070788383484,0.0,1,0.5170731707317073,0.5170731707317073,0.0,True,early_stopped_cleanly
synthetic_rotated,44,classification,ablation,TST-v0,TST-v0,1024,20,ok,,1,1.2373152256011963,0.6140065146579805,0.6146341463414634,10.49362593836628,30.948876064486235,-0.0006276316834828988,0.13718709349632263,0.002422310644760728,False,,,,1,0.6146341463414634,0.6146341463414634,0.0,True,early_stopped_cleanly
synthetic_rotated,44,classification,ablation,TST-v0,TST-v0,1024,20,ok,,2,0.7204207658767701,0.38599348534201955,0.3853658536585366,1.235660995746704,2.513938847033593,0.0006276316834829543,0.5295052528381348,0.002471105894073844,False,,,,1,0.6146341463414634,0.6146341463414634,0.0,True,early_stopped_cleanly
synthetic_rotated,44,classification,ablation,TST-v0,TST-v0,1024,20,ok,,3,0.7222853064537048,0.38599348534201955,0.3853658536585366,1.5460340326643625,2.1187241422550134,0.0006276316834829543,0.5333278775215149,0.0015993035631254315,False,,,,1,0.6146341463414634,0.6146341463414634,0.0,True,early_stopped_cleanly
synthetic_rotated,44,classification,ablation,TST-v0,TST-v0,1024,20,ok,,4,0.6804562568664551,0.6140065146579805,0.6146341463414634,0.7609658604321841,1.0537919609046105,-0.0006276316834828988,0.3909691870212555,0.001126971677877009,False,,,,1,0.6146341463414634,0.6146341463414634,0.0,True,early_stopped_cleanly
synthetic_rotated,44,classification,ablation,TST-v0,TST-v0,1024,20,ok,,5,0.6698521375656128,0.6140065146579805,0.6146341463414634,0.5766496564345656,0.9159773579987959,-0.0006276316834828988,0.3192494809627533,0.0008347712573595345,False,,,,1,0.6146341463414634,0.6146341463414634,0.0,True,early_stopped_cleanly
synthetic_rotated,44,classification,ablation,TST-v0,TST-v0,1024,20,ok,,6,0.6781449675559997,0.6140065146579805,0.6146341463414634,0.6174788170061138,0.8270194963418143,-0.0006276316834828988,0.32901209592819214,0.0007331515662372112,False,,,,1,0.6146341463414634,0.6146341463414634,0.0,True,early_stopped_cleanly
synthetic_rotated,44,classification,ablation,TST-v0,TST-v0,1024,20,ok,,7,0.6702667355537415,0.6140065146579805,0.6146341463414634,0.38684934413454397,0.6975039208081821,-0.0006276316834828988,0.3771103024482727,0.0007281870930455625,False,,,,1,0.6146341463414634,0.6146341463414634,0.0,True,early_stopped_cleanly
synthetic_rotated,44,classification,ablation,TST-v0,TST-v0,1024,20,ok,,8,0.666974401473999,0.6140065146579805,0.6146341463414634,0.17602581252832922,0.3227827021666723,-0.0006276316834828988,0.4143271744251251,0.0007560913218185306,False,,,,1,0.6146341463414634,0.6146341463414634,0.0,True,early_stopped_cleanly
synthetic_rotated,44,classification,ablation,TST-v0,TST-v0,1024,20,ok,,9,0.6690809845924377,0.6140065146579805,0.6146341463414634,0.24034075111857586,0.7010159170931287,-0.0006276316834828988,0.4204479455947876,0.0008021505200304091,False,,,,1,0.6146341463414634,0.6146341463414634,0.0,True,early_stopped_cleanly
synthetic_rotated,44,classification,ablation,TST-v0,TST-v0,1024,20,ok,,10,0.667585837841034,0.6140065146579805,0.6146341463414634,0.36358263779710487,0.6685363368445137,-0.0006276316834828988,0.40884727239608765,0.0008577515836805105,False,,,,1,0.6146341463414634,0.6146341463414634,0.0,True,early_stopped_cleanly
synthetic_rotated,44,classification,ablation,TST-v0,TST-v0,1024,20,ok,,11,0.6661037921905517,0.6140065146579805,0.6146341463414634,0.14252218743447048,0.23821469944742074,-0.0006276316834828988,0.38280022144317627,0.0009299659286625683,False,,,,1,0.6146341463414634,0.6146341463414634,0.0,True,early_stopped_cleanly
synthetic_rotated,44,classification,ablation,TST-v1-Gate,TST-v1-Gate,1024,20,ok,,1,1.237890362739563,0.6140065146579805,0.6146341463414634,13.019583152614876,40.2959895012377,-0.0006276316834828988,0.1382606327533722,0.0023245851043611765,True,0.7310359477996826,0.7309246063232422,0.0,1,0.6146341463414634,0.6146341463414634,0.0,True,early_stopped_cleanly
synthetic_rotated,44,classification,ablation,TST-v1-Gate,TST-v1-Gate,1024,20,ok,,2,0.7196709394454956,0.38599348534201955,0.3853658536585366,1.274361419015667,2.6392207380160144,0.0006276316834829543,0.5318532586097717,0.0023478663060814142,True,0.7309769988059998,0.7306797504425049,0.0,1,0.6146341463414634,0.6146341463414634,0.0,True,early_stopped_cleanly
synthetic_rotated,44,classification,ablation,TST-v1-Gate,TST-v1-Gate,1024,20,ok,,3,0.7224233627319336,0.38599348534201955,0.3853658536585366,1.5610980041698719,2.125987115253365,0.0006276316834829543,0.5312690734863281,0.0014983912697061896,True,0.7309635281562805,0.7305785417556763,0.0,1,0.6146341463414634,0.6146341463414634,0.0,True,early_stopped_cleanly
